# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
6030, 0, 3256, 3495, 3319, 646, 15.04%, 0, 0, 19, 158.46, 933186, 20061
6035, 0, 3256, 3496, 3320, 646, 15.04%, 0, 0, 19, 158.34, 933990, 20061
6040, 0, 3256, 3498, 3322, 646, 15.04%, 0, 0, 19, 158.05, 934791, 20061
6045, 0, 3256, 3499, 3323, 646, 15.04%, 0, 0, 19, 158.16, 935583, 20061
6050, 0, 3256, 3499, 3323, 646, 15.04%, 0, 0, 19, 158.33, 936408, 20061
6056, 0, 3256, 3500, 3324, 646, 15.04%, 0, 0, 19, 158.44, 937233, 20062
6061, 0, 3256, 3500, 3324, 646, 15.04%, 0, 0, 19, 158.75, 938058, 20062
6066, 0, 3256, 3500, 3324, 646, 15.04%, 0, 0, 19, 158.16, 938850, 20062
6071, 0, 3256, 3501, 3325, 646, 15.04%, 0, 0, 19, 158.34, 939654, 20063
6076, 0, 3256, 3501, 3325, 646, 15.04%, 0, 0, 19, 158.50, 940468, 20063
6081, 0, 3162, 3503, 3325, 648, 15.04%, 0, 0, 19, 158.57, 941288, 20063
6086, 0, 3162, 3505, 3327, 648, 15.04%, 0, 0, 19, 158.70, 942113, 20064
6091, 0, 3162, 3506, 3328, 648, 15.04%, 0, 0, 19, 158.82, 942917, 20065
6097, 0, 3162, 3506, 3328, 648, 15.04%, 0, 0, 19, 158.93, 943742, 20065
6102, 0, 3162, 3507, 3329, 648, 15.04%, 0, 0, 19, 158.91, 944567, 20065
6107, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.91, 945392, 20065
6112, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.77, 946217, 20065
6117, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.87, 947042, 20065
6123, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.90, 947867, 20065
6128, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.90, 948692, 20065
6133, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.98, 949517, 20065
6138, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.92, 950342, 20065
6143, 0, 3162, 3508, 3330, 648, 15.04%, 0, 0, 19, 158.92, 951148, 20065
6148, 0, 3464, 3513, 3334, 647, 15.04%, 0, 0, 19, 157.78, 951951, 20065
6153, 0, 3464, 3515, 3336, 647, 15.04%, 0, 0, 19, 157.91, 952743, 20066
6158, 0, 3464, 3518, 3339, 647, 15.05%, 0, 0, 19, 157.79, 953535, 20070
6164, 0, 3464, 3518, 3339, 647, 15.05%, 0, 0, 19, 158.23, 954360, 20070
6169, 0, 3464, 3521, 3342, 647, 15.05%, 0, 0, 19, 157.50, 955149, 20077
6174, 0, 3464, 3523, 3344, 647, 15.05%, 0, 0, 19, 157.88, 955941, 20078
6179, 0, 3464, 3523, 3344, 647, 15.05%, 0, 0, 19, 157.89, 956730, 20078
6184, 0, 3464, 3527, 3348, 647, 15.06%, 0, 0, 19, 155.37, 957534, 20084
6189, 0, 3464, 3528, 3349, 647, 15.06%, 0, 0, 19, 157.31, 958326, 20084
6194, 0, 3464, 3529, 3350, 647, 15.06%, 0, 0, 19, 158.01, 959118, 20084
6199, 0, 3464, 3529, 3350, 647, 15.06%, 0, 0, 19, 157.44, 959910, 20084
6204, 0, 3464, 3532, 3353, 647, 15.06%, 0, 0, 19, 155.78, 960693, 20086
6209, 0, 3464, 3533, 3354, 647, 15.06%, 0, 0, 19, 157.75, 961485, 20086
6214, 0, 3464, 3533, 3354, 647, 15.06%, 0, 0, 19, 158.01, 962277, 20086
6219, 0, 3464, 3533, 3354, 647, 15.06%, 0, 0, 19, 157.38, 963069, 20086
6224, 0, 3464, 3533, 3354, 647, 15.06%, 0, 0, 19, 157.82, 963858, 20086
6229, 0, 3464, 3534, 3355, 647, 15.06%, 0, 0, 19, 157.43, 964653, 20089
6234, 0, 1729, 3535, 3354, 649, 15.06%, 0, 0, 19, 157.44, 965471, 20089
6239, 0, 1729, 3538, 3357, 649, 15.06%, 0, 0, 19, 158.36, 966297, 20089
6244, 0, 1729, 3539, 3358, 649, 15.06%, 0, 0, 19, 158.52, 967089, 20089
6250, 0, 1729, 3541, 3360, 649, 15.06%, 0, 0, 19, 158.76, 967914, 20089
6255, 0, 1729, 3544, 3363, 649, 15.06%, 0, 0, 19, 158.81, 968721, 20089
6260, 0, 1729, 3545, 3364, 649, 15.06%, 0, 0, 19, 157.86, 969513, 20090
6265, 0, 1729, 3546, 3365, 649, 15.06%, 0, 0, 19, 158.57, 970338, 20090
6270, 0, 1729, 3548, 3367, 649, 15.06%, 0, 0, 19, 158.02, 971133, 20092
6275, 0, 1729, 3549, 3368, 649, 15.06%, 0, 0, 19, 158.78, 971958, 20092
6280, 0, 1729, 3551, 3370, 649, 15.06%, 0, 0, 19, 158.14, 972753, 20092
6285, 0, 1729, 3551, 3370, 649, 15.06%, 0, 0, 19, 158.50, 973575, 20092
6291, 0, 1729, 3553, 3372, 649, 15.06%, 0, 0, 19, 158.77, 974391, 20092
6296, 0, 1729, 3553, 3372, 649, 15.06%, 0, 0, 19, 158.04, 975183, 20092
6301, 0, 1729, 3556, 3375, 649, 15.06%, 0, 0, 19, 158.23, 975987, 20092
6306, 0, 1729, 3556, 3375, 649, 15.06%, 0, 0, 19, 158.58, 976812, 20092
6311, 0, 1729, 3556, 3375, 649, 15.06%, 0, 0, 19, 158.54, 977604, 20092
6316, 0, 1729, 3556, 3375, 649, 15.06%, 0, 0, 19, 158.31, 978429, 20092
6321, 0, 3455, 3556, 3374, 650, 15.06%, 0, 0, 19, 158.07, 979224, 20092
6326, 0, 3455, 3556, 3374, 650, 15.06%, 0, 0, 19, 158.03, 980040, 20092
6331, 0, 2290, 3560, 3377, 649, 15.11%, 0, 0, 19, 157.56, 980860, 20152
6336, 0, 2290, 3560, 3377, 649, 15.11%, 0, 0, 19, 157.45, 981652, 20152
6342, 0, 2290, 3562, 3379, 649, 15.11%, 0, 0, 19, 157.33, 982447, 20157
6347, 0, 2290, 3562, 3379, 649, 15.11%, 0, 0, 19, 157.30, 983239, 20157
6352, 0, 2290, 3563, 3380, 649, 15.11%, 0, 0, 19, 157.48, 984034, 20159
6357, 0, 2290, 3564, 3381, 649, 15.11%, 0, 0, 19, 157.14, 984826, 20159
6362, 0, 2290, 3565, 3382, 649, 15.11%, 0, 0, 19, 157.34, 985627, 20159
6367, 0, 2290, 3566, 3383, 649, 15.11%, 0, 0, 19, 157.45, 986419, 20159
6372, 0, 2290, 3566, 3383, 649, 15.11%, 0, 0, 19, 157.40, 987211, 20159
6377, 0, 2290, 3566, 3383, 649, 15.11%, 0, 0, 19, 157.40, 988003, 20159
6382, 0, 2290, 3568, 3385, 649, 15.11%, 0, 0, 19, 157.37, 988807, 20159
6387, 0, 2290, 3568, 3385, 649, 15.11%, 0, 0, 19, 157.38, 989599, 20159
6392, 0, 2290, 3568, 3385, 649, 15.11%, 0, 0, 19, 157.48, 990391, 20159
6397, 0, 2290, 3568, 3385, 649, 15.11%, 0, 0, 19, 157.55, 991183, 20159
6402, 0, 2290, 3568, 3385, 649, 15.11%, 0, 0, 19, 157.57, 991975, 20159
6407, 0, 2290, 3570, 3387, 649, 15.12%, 0, 0, 19, 157.56, 992776, 20171
6412, 0, 2290, 3571, 3388, 649, 15.12%, 0, 0, 19, 157.62, 993567, 20173
6417, 0, 3460, 3572, 3388, 653, 15.12%, 0, 0, 19, 157.78, 994359, 20174
6422, 0, 3460, 3577, 3393, 653, 15.12%, 0, 0, 19, 158.12, 995182, 20175
6427, 0, 3460, 3578, 3394, 653, 15.12%, 0, 0, 19, 158.74, 995980, 20175
6433, 0, 3460, 3578, 3394, 653, 15.12%, 0, 0, 19, 158.30, 996800, 20175
6438, 0, 3454, 3580, 3395, 653, 15.12%, 0, 0, 19, 157.63, 997604, 20175
6443, 0, 3454, 3580, 3395, 653, 15.12%, 0, 0, 19, 157.45, 998393, 20175
6448, 0, 3454, 3580, 3395, 653, 15.12%, 0, 0, 19, 157.89, 999213, 20175
6453, 0, 3524, 3580, 3394, 652, 15.12%, 0, 0, 19, 157.77, 1000030, 20175
6458, 0, 3524, 3580, 3394, 652, 15.12%, 0, 0, 19, 158.12, 1000843, 20175
6463, 0, 1125, 3582, 3395, 651, 15.12%, 0, 0, 19, 158.50, 1001642, 20175
6468, 0, 3115, 3584, 3396, 650, 15.13%, 0, 0, 19, 158.78, 1002467, 20176
6474, 0, 3115, 3585, 3397, 650, 15.14%, 0, 0, 19, 158.72, 1003293, 20198
6479, 0, 3515, 3587, 3398, 651, 15.14%, 0, 0, 19, 158.23, 1004094, 20198
6484, 0, 3515, 3589, 3400, 651, 15.14%, 0, 0, 19, 158.42, 1004895, 20200
6489, 0, 3515, 3589, 3400, 651, 15.14%, 0, 0, 19, 157.71, 1005717, 20200
6494, 0, 3515, 3589, 3400, 651, 15.14%, 0, 0, 19, 157.88, 1006509, 20200
6499, 0, 3515, 3589, 3400, 651, 15.14%, 0, 0, 19, 157.84, 1007330, 20200
6504, 0, 2166, 3590, 3399, 649, 15.14%, 0, 0, 19, 157.71, 1008142, 20200
6509, 0, 2601, 3590, 3398, 648, 15.14%, 0, 0, 19, 158.33, 1008940, 20200
6514, 0, 2601, 3591, 3399, 648, 15.14%, 0, 0, 19, 158.44, 1009737, 20201
6520, 0, 3586, 3594, 3401, 648, 15.14%, 0, 0, 20, 158.05, 1010550, 20201
6525, 0, 3586, 3595, 3402, 648, 15.14%, 0, 0, 20, 158.17, 1011342, 20202
6530, 0, 3586, 3596, 3403, 648, 15.14%, 0, 0, 20, 157.97, 1012131, 20202
6535, 0, 3586, 3598, 3405, 648, 15.14%, 0, 0, 20, 157.05, 1012911, 20202
6540, 0, 3586, 3601, 3408, 648, 15.14%, 0, 0, 20, 157.54, 1013709, 20202
6545, 0, 3586, 3601, 3408, 648, 15.14%, 0, 0, 20, 158.07, 1014501, 20202
6550, 0, 3586, 3602, 3409, 648, 15.14%, 0, 0, 20, 158.06, 1015293, 20202
6555, 0, 3586, 3606, 3413, 648, 15.14%, 0, 0, 20, 156.55, 1016088, 20202
6560, 0, 3586, 3609, 3416, 648, 15.15%, 0, 0, 20, 157.73, 1016880, 20203
6565, 0, 3586, 3609, 3416, 648, 15.15%, 0, 0, 20, 158.13, 1017672, 20203
6570, 0, 3586, 3611, 3418, 648, 15.15%, 0, 0, 20, 158.09, 1018464, 20203
6575, 0, 3586, 3613, 3420, 648, 15.15%, 0, 0, 20, 157.89, 1019256, 20203
6580, 0, 3586, 3613, 3420, 648, 15.15%, 0, 0, 20, 158.08, 1020048, 20203
6585, 0, 3586, 3615, 3422, 648, 15.15%, 0, 0, 20, 158.09, 1020861, 20203
6590, 0, 3586, 3616, 3423, 648, 15.15%, 0, 0, 20, 157.80, 1021653, 20203
6595, 0, 3586, 3616, 3423, 648, 15.15%, 0, 0, 20, 157.89, 1022445, 20203
6600, 0, 3586, 3617, 3424, 648, 15.15%, 0, 0, 20, 158.19, 1023243, 20203
6605, 0, 3586, 3618, 3425, 648, 15.15%, 0, 0, 20, 158.06, 1024063, 20203
6610, 0, 3498, 3623, 3428, 644, 15.15%, 0, 0, 20, 157.66, 1024862, 20203
6615, 0, 3498, 3626, 3431, 644, 15.15%, 0, 0, 20, 157.66, 1025657, 20203
6620, 0, 3498, 3628, 3433, 644, 15.15%, 0, 0, 20, 157.67, 1026449, 20204
6626, 0, 3498, 3629, 3434, 644, 15.15%, 0, 0, 20, 157.19, 1027247, 20204
6631, 0, 3498, 3630, 3435, 644, 15.15%, 0, 0, 20, 157.95, 1028039, 20204
6636, 0, 3498, 3630, 3435, 644, 15.15%, 0, 0, 20, 158.19, 1028831, 20204
6641, 0, 3498, 3631, 3436, 644, 15.15%, 0, 0, 20, 157.87, 1029623, 20204
6646, 0, 3498, 3631, 3436, 644, 15.15%, 0, 0, 20, 158.27, 1030415, 20204
6651, 0, 3498, 3634, 3439, 644, 15.15%, 0, 0, 20, 157.15, 1031207, 20204
6656, 0, 3498, 3635, 3440, 644, 15.15%, 0, 0, 20, 158.14, 1031999, 20204
6661, 0, 3498, 3636, 3441, 644, 15.15%, 0, 0, 20, 157.87, 1032791, 20204
6666, 0, 3498, 3638, 3443, 644, 15.15%, 0, 0, 20, 158.19, 1033589, 20204
6671, 0, 3498, 3638, 3443, 644, 15.15%, 0, 0, 20, 157.96, 1034381, 20204
6676, 0, 3498, 3638, 3443, 644, 15.15%, 0, 0, 20, 157.43, 1035170, 20204
6681, 0, 3498, 3638, 3443, 644, 15.15%, 0, 0, 20, 158.10, 1035962, 20204
6686, 0, 3498, 3638, 3443, 644, 15.15%, 0, 0, 20, 157.75, 1036754, 20204
6691, 0, 3498, 3638, 3443, 644, 15.15%, 0, 0, 20, 158.10, 1037576, 20204
6696, 0, 3608, 3640, 3444, 645, 15.15%, 0, 0, 20, 157.86, 1038389, 20205
6701, 0, 3608, 3642, 3446, 645, 15.15%, 0, 0, 21, 158.00, 1039191, 20208
6706, 0, 3608, 3643, 3447, 645, 15.15%, 0, 0, 21, 158.18, 1039986, 20208
6711, 0, 3608, 3644, 3448, 645, 15.15%, 0, 0, 21, 158.19, 1040790, 20208
6716, 0, 3608, 3645, 3449, 645, 15.15%, 0, 0, 21, 158.28, 1041582, 20208
6721, 0, 3608, 3645, 3449, 645, 15.15%, 0, 0, 21, 158.29, 1042374, 20208
6726, 0, 3608, 3647, 3451, 645, 15.15%, 0, 0, 21, 157.98, 1043166, 20208
6731, 0, 3608, 3649, 3453, 645, 15.15%, 0, 0, 21, 157.78, 1043955, 20208
6736, 0, 3608, 3649, 3453, 645, 15.15%, 0, 0, 21, 158.03, 1044747, 20208
6741, 0, 3608, 3650, 3454, 645, 15.15%, 0, 0, 21, 155.71, 1045527, 20208
6747, 0, 3608, 3650, 3454, 645, 15.15%, 0, 0, 21, 158.00, 1046352, 20208
6752, 0, 3608, 3651, 3455, 645, 15.15%, 0, 0, 21, 158.28, 1047144, 20208
6757, 0, 3608, 3653, 3457, 645, 15.15%, 0, 0, 21, 157.89, 1047936, 20211
6762, 0, 3608, 3653, 3457, 645, 15.15%, 0, 0, 21, 158.27, 1048728, 20211
6767, 0, 3608, 3656, 3460, 645, 15.15%, 0, 0, 21, 158.04, 1049538, 20212
6772, 0, 3608, 3658, 3462, 645, 15.15%, 0, 0, 21, 156.07, 1050336, 20212
6777, 0, 3608, 3658, 3462, 645, 15.15%, 0, 0, 21, 157.89, 1051161, 20212
6782, 0, 3608, 3660, 3464, 645, 15.15%, 0, 0, 21, 155.66, 1051953, 20212
6787, 0, 3270, 3660, 3462, 644, 15.15%, 0, 0, 21, 157.65, 1052772, 20212
6792, 0, 1142, 3661, 3462, 643, 15.15%, 0, 0, 21, 158.23, 1053577, 20212
6797, 0, 1142, 3666, 3467, 643, 15.16%, 0, 0, 21, 157.53, 1054368, 20217
6802, 0, 1142, 3668, 3469, 643, 15.16%, 0, 0, 21, 157.17, 1055163, 20217
6808, 0, 1142, 3673, 3474, 643, 15.16%, 0, 0, 21, 157.31, 1055973, 20217
6813, 0, 1142, 3675, 3476, 643, 15.16%, 0, 0, 21, 157.30, 1056780, 20218
6818, 0, 1142, 3676, 3477, 643, 15.16%, 0, 0, 21, 157.36, 1057572, 20218
6823, 0, 1142, 3676, 3477, 643, 15.16%, 0, 0, 21, 157.48, 1058364, 20218
6828, 0, 1142, 3676, 3477, 643, 15.16%, 0, 0, 21, 157.41, 1059156, 20218
6833, 0, 1142, 3677, 3478, 643, 15.16%, 0, 0, 21, 157.34, 1059948, 20218
6838, 0, 1142, 3677, 3478, 643, 15.16%, 0, 0, 21, 157.29, 1060740, 20218
6843, 0, 1142, 3677, 3478, 643, 15.16%, 0, 0, 21, 157.15, 1061532, 20218
6848, 0, 1142, 3677, 3478, 643, 15.16%, 0, 0, 21, 157.46, 1062324, 20218
6853, 0, 1142, 3680, 3481, 643, 15.16%, 0, 0, 21, 157.45, 1063125, 20228
6858, 0, 1142, 3680, 3481, 643, 15.16%, 0, 0, 21, 157.49, 1063917, 20228
6863, 0, 1142, 3680, 3481, 643, 15.16%, 0, 0, 21, 157.50, 1064709, 20228
6868, 0, 1142, 3681, 3482, 643, 15.16%, 0, 0, 21, 157.18, 1065501, 20228
6873, 0, 1142, 3681, 3482, 643, 15.16%, 0, 0, 21, 157.45, 1066293, 20228
6878, 0, 1142, 3681, 3482, 643, 15.16%, 0, 0, 21, 157.46, 1067087, 20228
6883, 0, 3648, 3683, 3483, 647, 15.16%, 0, 0, 22, 158.00, 1067877, 20228
6888, 0, 3648, 3685, 3485, 647, 15.16%, 0, 0, 22, 158.39, 1068681, 20228
6893, 0, 3648, 3689, 3489, 647, 15.17%, 0, 0, 22, 158.56, 1069488, 20231
6898, 0, 3648, 3689, 3489, 647, 15.17%, 0, 0, 22, 157.96, 1070280, 20231
6903, 0, 3648, 3689, 3489, 647, 15.17%, 0, 0, 22, 157.77, 1071069, 20231
6909, 0, 3648, 3690, 3490, 647, 15.17%, 0, 0, 22, 157.96, 1071894, 20231
6914, 0, 3648, 3692, 3492, 647, 15.17%, 0, 0, 22, 157.87, 1072695, 20231
6919, 0, 3648, 3694, 3494, 647, 15.17%, 0, 0, 22, 157.75, 1073499, 20233
6924, 0, 3648, 3696, 3496, 647, 15.17%, 0, 0, 22, 157.52, 1074291, 20233
6929, 0, 3648, 3696, 3496, 647, 15.17%, 0, 0, 22, 157.59, 1075083, 20233
6934, 0, 3648, 3697, 3497, 647, 15.17%, 0, 0, 22, 157.83, 1075875, 20233
6939, 0, 3648, 3698, 3498, 647, 15.17%, 0, 0, 22, 157.99, 1076667, 20233
6944, 0, 3648, 3699, 3499, 647, 15.17%, 0, 0, 22, 157.64, 1077459, 20233
6949, 0, 3648, 3699, 3499, 647, 15.17%, 0, 0, 22, 158.00, 1078251, 20233
6954, 0, 3648, 3701, 3501, 647, 15.17%, 0, 0, 22, 158.01, 1079043, 20233
6959, 0, 3648, 3702, 3502, 647, 15.17%, 0, 0, 22, 157.29, 1079841, 20233
6964, 0, 3648, 3703, 3503, 647, 15.17%, 0, 0, 22, 157.35, 1080657, 20236
6969, 0, 3495, 3703, 3501, 653, 15.17%, 0, 0, 22, 157.40, 1081463, 20236
6974, 0, 3495, 3706, 3504, 653, 15.17%, 0, 0, 22, 157.74, 1082261, 20236
6980, 0, 3495, 3707, 3505, 653, 15.17%, 0, 0, 22, 158.01, 1083062, 20236
6985, 0, 3495, 3710, 3508, 653, 15.17%, 0, 0, 22, 158.48, 1083863, 20236
6990, 0, 3495, 3711, 3509, 653, 15.17%, 0, 0, 22, 158.12, 1084685, 20236
6995, 0, 3495, 3713, 3511, 653, 15.17%, 0, 0, 22, 158.54, 1085480, 20236
7000, 0, 3495, 3713, 3511, 653, 15.17%, 0, 0, 22, 158.33, 1086272, 20236
7005, 0, 3495, 3715, 3513, 653, 15.17%, 0, 0, 22, 158.60, 1087073, 20236
7010, 0, 3495, 3716, 3514, 653, 15.17%, 0, 0, 22, 158.73, 1087871, 20237
7015, 0, 3495, 3716, 3514, 653, 15.17%, 0, 0, 22, 158.45, 1088663, 20237
7020, 0, 3495, 3717, 3515, 653, 15.17%, 0, 0, 22, 157.94, 1089461, 20237
7025, 0, 3495, 3718, 3516, 653, 15.17%, 0, 0, 22, 155.25, 1090241, 20237
7030, 0, 3495, 3718, 3516, 653, 15.17%, 0, 0, 22, 157.65, 1091066, 20237
7035, 0, 3495, 3719, 3517, 653, 15.17%, 0, 0, 22, 158.39, 1091870, 20238
7040, 0, 3495, 3719, 3517, 653, 15.17%, 0, 0, 22, 158.44, 1092695, 20238
7046, 0, 3495, 3721, 3519, 653, 15.17%, 0, 0, 22, 158.67, 1093520, 20238
7051, 0, 3495, 3721, 3519, 653, 15.17%, 0, 0, 22, 158.85, 1094345, 20238
7056, 0, 3682, 3721, 3518, 654, 15.17%, 0, 0, 22, 157.57, 1095151, 20238
7061, 0, 3682, 3722, 3519, 654, 15.17%, 0, 0, 23, 158.09, 1095952, 20241
7066, 0, 3682, 3724, 3521, 654, 15.17%, 0, 0, 23, 158.00, 1096744, 20241
7071, 0, 3682, 3724, 3521, 654, 15.17%, 0, 0, 23, 157.93, 1097536, 20241
7076, 0, 3682, 3724, 3521, 654, 15.17%, 0, 0, 23, 157.24, 1098328, 20241
7081, 0, 3682, 3725, 3522, 654, 15.18%, 0, 0, 23, 158.12, 1099145, 20243
7086, 0, 3695, 3726, 3522, 655, 15.18%, 0, 0, 23, 157.41, 1099961, 20243
7092, 0, 3695, 3728, 3524, 655, 15.18%, 0, 0, 23, 158.03, 1100776, 20243
7097, 0, 3694, 3730, 3525, 653, 15.18%, 0, 0, 23, 157.36, 1101584, 20243
7102, 0, 3694, 3731, 3526, 653, 15.18%, 0, 0, 23, 157.68, 1102376, 20244
7107, 0, 3694, 3734, 3529, 653, 15.18%, 0, 0, 23, 157.43, 1103168, 20246
7112, 0, 3694, 3737, 3532, 653, 15.18%, 0, 0, 23, 157.99, 1103960, 20246
7117, 0, 3694, 3738, 3533, 653, 15.18%, 0, 0, 23, 155.39, 1104743, 20246
7122, 0, 3694, 3739, 3534, 653, 15.18%, 0, 0, 23, 157.92, 1105568, 20246
7127, 0, 3694, 3739, 3534, 653, 15.18%, 0, 0, 23, 157.77, 1106360, 20246
7132, 0, 3694, 3741, 3536, 653, 15.18%, 0, 0, 23, 157.43, 1107161, 20246
7137, 0, 3694, 3741, 3536, 653, 15.18%, 0, 0, 23, 158.08, 1107953, 20246
7142, 0, 3694, 3741, 3536, 653, 15.18%, 0, 0, 23, 157.99, 1108745, 20246
7147, 0, 3694, 3741, 3536, 653, 15.18%, 0, 0, 23, 157.76, 1109537, 20246
7152, 0, 3694, 3741, 3536, 653, 15.18%, 0, 0, 23, 157.77, 1110329, 20246
7157, 0, 3694, 3742, 3537, 653, 15.18%, 0, 0, 23, 157.89, 1111130, 20246
7162, 0, 3694, 3743, 3538, 653, 15.18%, 0, 0, 23, 157.69, 1111922, 20246
7167, 0, 3694, 3745, 3540, 653, 15.18%, 0, 0, 23, 157.81, 1112720, 20247
7172, 0, 3694, 3746, 3541, 653, 15.18%, 0, 0, 23, 157.65, 1113509, 20247
7177, 0, 3694, 3747, 3542, 653, 15.18%, 0, 0, 23, 157.74, 1114303, 20247
7183, 0, 2637, 3748, 3541, 656, 15.18%, 0, 0, 23, 157.61, 1115118, 20247
7188, 0, 2637, 3755, 3548, 656, 15.25%, 0, 0, 23, 157.93, 1115928, 20339
7193, 0, 2637, 3756, 3549, 656, 15.25%, 0, 0, 23, 158.14, 1116720, 20339
7198, 0, 2637, 3759, 3552, 656, 15.25%, 0, 0, 23, 158.21, 1117518, 20339
7203, 0, 2637, 3762, 3555, 656, 15.25%, 0, 0, 23, 158.07, 1118313, 20339
7208, 0, 2637, 3764, 3557, 656, 15.26%, 0, 0, 23, 158.27, 1119120, 20360
7213, 0, 2637, 3764, 3557, 656, 15.26%, 0, 0, 23, 158.31, 1119912, 20360
7218, 0, 2637, 3765, 3558, 656, 15.26%, 0, 0, 23, 158.38, 1120704, 20361
7223, 0, 2637, 3765, 3558, 656, 15.26%, 0, 0, 23, 158.39, 1121496, 20361
7228, 0, 2637, 3767, 3560, 656, 15.27%, 0, 0, 23, 158.28, 1122294, 20364
7233, 0, 2637, 3767, 3560, 656, 15.27%, 0, 0, 23, 158.34, 1123119, 20364
7238, 0, 2637, 3767, 3560, 656, 15.27%, 0, 0, 23, 158.12, 1123911, 20364
7243, 0, 2637, 3767, 3560, 656, 15.27%, 0, 0, 23, 158.21, 1124703, 20364
7248, 0, 3740, 3768, 3560, 660, 15.27%, 0, 0, 23, 157.87, 1125505, 20368
7253, 0, 3740, 3775, 3567, 660, 15.27%, 0, 0, 24, 158.06, 1126325, 20375
7258, 0, 3740, 3775, 3567, 660, 15.27%, 0, 0, 24, 157.31, 1127114, 20375
7264, 0, 3740, 3775, 3567, 660, 15.27%, 0, 0, 24, 157.84, 1127936, 20375
7269, 0, 3740, 3776, 3568, 660, 15.27%, 0, 0, 24, 158.38, 1128761, 20376
7274, 0, 3740, 3777, 3569, 660, 15.27%, 0, 0, 24, 157.90, 1129565, 20376
7279, 0, 3740, 3778, 3570, 660, 15.27%, 0, 0, 24, 158.14, 1130366, 20376
7284, 0, 3740, 3781, 3573, 660, 15.28%, 0, 0, 24, 155.71, 1131176, 20378
7289, 0, 3740, 3781, 3573, 660, 15.28%, 0, 0, 24, 157.90, 1131968, 20378
7294, 0, 3740, 3781, 3573, 660, 15.28%, 0, 0, 24, 158.11, 1132760, 20378
7299, 0, 3740, 3782, 3574, 660, 15.28%, 0, 0, 24, 158.06, 1133552, 20378
7304, 0, 3740, 3783, 3575, 660, 15.28%, 0, 0, 24, 156.39, 1134350, 20378
7310, 0, 3740, 3783, 3575, 660, 15.28%, 0, 0, 24, 158.03, 1135175, 20378
7315, 0, 3740, 3784, 3576, 660, 15.28%, 0, 0, 24, 157.55, 1135976, 20379
7320, 0, 3740, 3785, 3577, 660, 15.28%, 0, 0, 24, 158.24, 1136768, 20379
7325, 0, 3740, 3785, 3577, 660, 15.28%, 0, 0, 24, 158.29, 1137560, 20379
7330, 0, 3740, 3785, 3577, 660, 15.28%, 0, 0, 24, 158.48, 1138385, 20379
7335, 0, 3740, 3785, 3577, 660, 15.28%, 0, 0, 24, 158.54, 1139197, 20379
7340, 0, 2207, 3785, 3575, 662, 15.28%, 0, 0, 24, 158.53, 1140020, 20379
7345, 0, 3762, 3792, 3581, 661, 15.29%, 0, 0, 24, 158.09, 1140817, 20390
7350, 0, 3762, 3795, 3584, 661, 15.29%, 0, 0, 24, 158.10, 1141615, 20397
7355, 0, 3762, 3798, 3587, 661, 15.29%, 0, 0, 24, 158.11, 1142419, 20399
7360, 0, 3762, 3798, 3587, 661, 15.29%, 0, 0, 24, 158.14, 1143211, 20399
7365, 0, 3762, 3800, 3589, 661, 15.29%, 0, 0, 24, 158.18, 1144015, 20399
7370, 0, 3762, 3801, 3590, 661, 15.29%, 0, 0, 24, 158.01, 1144807, 20399
7375, 0, 3762, 3802, 3591, 661, 15.29%, 0, 0, 24, 158.09, 1145599, 20400
7380, 0, 3762, 3803, 3592, 661, 15.29%, 0, 0, 24, 158.22, 1146400, 20400
7385, 0, 3762, 3803, 3592, 661, 15.29%, 0, 0, 24, 158.24, 1147192, 20400
7391, 0, 3762, 3804, 3593, 661, 15.29%, 0, 0, 24, 158.22, 1147993, 20400
7396, 0, 3762, 3804, 3593, 661, 15.29%, 0, 0, 24, 158.21, 1148785, 20400
7401, 0, 3762, 3805, 3594, 661, 15.29%, 0, 0, 24, 158.29, 1149577, 20400
7406, 0, 3762, 3805, 3594, 661, 15.29%, 0, 0, 24, 158.34, 1150375, 20400
7411, 0, 3779, 3807, 3595, 666, 15.29%, 0, 0, 25, 158.11, 1151181, 20401
7416, 0, 3779, 3809, 3597, 666, 15.29%, 0, 0, 25, 157.97, 1151973, 20401
7421, 0, 3779, 3809, 3597, 666, 15.29%, 0, 0, 25, 157.51, 1152765, 20401
7426, 0, 3779, 3809, 3597, 666, 15.29%, 0, 0, 25, 158.16, 1153557, 20401
7431, 0, 3779, 3809, 3597, 666, 15.29%, 0, 0, 25, 158.27, 1154376, 20401
7436, 0, 3731, 3810, 3597, 664, 15.29%, 0, 0, 25, 158.18, 1155191, 20401
7441, 0, 3731, 3811, 3598, 664, 15.29%, 0, 0, 25, 157.82, 1155980, 20401
7446, 0, 3731, 3813, 3600, 664, 15.29%, 0, 0, 25, 157.83, 1156772, 20401
