# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
19892, 251, 723, 1304, 2, 0, 12.74%, 0, 0, 25, 7662.71, 153359753, 667
19897, 252, 283, 1304, 1, 0, 12.74%, 0, 0, 25, 7665.00, 153398701, 667
19902, 252, 105, 1304, 1, 0, 12.74%, 0, 0, 25, 7696.47, 153437757, 667
19907, 252, 92, 1304, 1, 0, 12.74%, 0, 0, 25, 7729.06, 153476955, 667
19913, 252, 120, 1304, 1, 0, 12.74%, 0, 0, 25, 7701.59, 153516299, 667
19918, 252, 53, 1304, 1, 0, 12.74%, 0, 0, 25, 7681.58, 153555476, 667
19923, 252, 106, 1304, 1, 0, 12.74%, 0, 0, 25, 7698.81, 153594554, 667
19928, 252, 886, 1304, 1, 0, 12.74%, 0, 0, 25, 7695.39, 153634058, 667
19933, 252, 252, 1304, 1, 0, 12.74%, 0, 0, 25, 7727.01, 153673469, 667
19938, 252, 31, 1304, 1, 0, 12.74%, 0, 0, 25, 7687.74, 153712582, 667
19943, 252, 178, 1304, 1, 0, 12.74%, 0, 0, 25, 7676.08, 153751835, 667
19948, 253, 235, 1304, 1, 0, 12.74%, 0, 0, 25, 7703.79, 153791497, 667
19953, 253, 142, 1304, 1, 0, 12.74%, 0, 0, 25, 7646.55, 153830743, 667
19959, 253, 160, 1304, 1, 0, 12.74%, 0, 0, 25, 7657.06, 153869564, 667
19964, 253, 259, 1304, 1, 0, 12.74%, 0, 0, 25, 7658.67, 153908488, 667
19969, 253, 982, 1304, 1, 0, 12.74%, 0, 0, 25, 7670.16, 153947697, 667
19974, 253, 109, 1304, 1, 0, 12.74%, 0, 0, 25, 7574.19, 153985484, 667
19979, 253, 584, 1304, 1, 0, 12.74%, 0, 0, 25, 7657.39, 154024786, 667
19984, 253, 130, 1304, 1, 0, 12.74%, 0, 0, 25, 7648.95, 154063875, 667
19989, 253, 106, 1304, 1, 0, 12.74%, 0, 0, 25, 7689.85, 154103089, 667
19994, 253, 980, 1304, 1, 0, 12.74%, 0, 0, 25, 7642.42, 154141736, 667
19999, 253, 135, 1304, 1, 0, 12.74%, 0, 0, 25, 7594.00, 154180656, 667
20004, 254, 460, 1304, 1, 0, 12.74%, 0, 0, 25, 7665.57, 154219685, 667
20009, 254, 790, 1304, 1, 0, 12.74%, 0, 0, 25, 7682.22, 154258866, 667
20015, 254, 105, 1304, 1, 0, 12.74%, 0, 0, 25, 7730.51, 154297920, 667
20020, 254, 106, 1304, 1, 0, 12.74%, 0, 0, 25, 7700.98, 154336811, 667
20025, 254, 259, 1304, 1, 0, 12.74%, 0, 0, 25, 7695.07, 154375955, 667
20030, 254, 982, 1304, 1, 0, 12.74%, 0, 0, 25, 7703.19, 154415191, 667
20035, 254, 259, 1304, 1, 0, 12.74%, 0, 0, 25, 7678.14, 154454448, 667
20040, 254, 167, 1304, 1, 0, 12.74%, 0, 0, 25, 7682.34, 154493475, 667
20045, 254, 252, 1304, 1, 0, 12.74%, 0, 0, 25, 7672.84, 154532242, 667
20050, 254, 982, 1304, 1, 0, 12.74%, 0, 0, 25, 7680.05, 154571289, 667
20055, 255, 546, 1304, 1, 0, 12.74%, 0, 0, 25, 7695.59, 154610262, 667
20060, 255, 584, 1304, 1, 0, 12.74%, 0, 0, 25, 7677.78, 154649557, 667
20065, 255, 508, 1308, 5, 0, 12.74%, 0, 0, 25, 7643.20, 154688291, 667
20070, 255, 66, 1308, 5, 0, 12.74%, 0, 0, 25, 7693.11, 154727311, 667
20076, 255, 980, 1308, 5, 0, 12.74%, 0, 0, 25, 7695.35, 154766561, 667
20081, 255, 106, 1308, 5, 0, 12.74%, 0, 0, 25, 7750.31, 154805884, 667
20086, 255, 198, 1308, 5, 0, 12.74%, 0, 0, 25, 7704.88, 154845244, 667
20091, 255, 191, 1308, 5, 0, 12.74%, 0, 0, 25, 7703.27, 154884153, 667
20096, 255, 198, 1308, 5, 0, 12.74%, 0, 0, 25, 7670.83, 154922969, 667
20101, 255, 135, 1308, 5, 0, 12.74%, 0, 0, 25, 7662.84, 154961655, 667
20106, 255, 204, 1308, 5, 0, 12.74%, 0, 0, 25, 7593.00, 155000261, 667
20111, 256, 106, 1308, 5, 0, 12.74%, 0, 0, 25, 7693.92, 155039427, 667
20116, 256, 109, 1308, 5, 0, 12.74%, 0, 0, 25, 7685.44, 155078613, 667
20121, 256, 85, 1308, 5, 0, 12.74%, 0, 0, 25, 7699.96, 155117741, 667
20126, 256, 94, 1308, 5, 0, 12.74%, 0, 0, 25, 7664.35, 155156703, 667
20131, 256, 683, 1308, 5, 0, 12.74%, 0, 0, 25, 7647.37, 155195646, 667
20137, 256, 48, 1308, 5, 0, 12.74%, 0, 0, 25, 7682.76, 155234793, 667
20142, 256, 135, 1308, 5, 0, 12.74%, 0, 0, 25, 7667.10, 155273739, 667
20147, 256, 195, 1308, 5, 0, 12.74%, 0, 0, 25, 7683.02, 155312441, 667
20152, 256, 287, 1308, 5, 0, 12.74%, 0, 0, 25, 7683.60, 155351300, 667
20157, 256, 183, 1308, 5, 0, 12.74%, 0, 0, 25, 7685.48, 155390449, 667
20162, 256, 9, 1308, 5, 0, 12.74%, 0, 0, 25, 7710.88, 155429536, 667
20167, 257, 584, 1308, 5, 0, 12.74%, 0, 0, 25, 7683.09, 155468680, 667
20172, 257, 178, 1308, 5, 0, 12.74%, 0, 0, 25, 7661.50, 155507635, 667
20177, 257, 31, 1308, 5, 0, 12.74%, 0, 0, 25, 7656.86, 155546779, 667
20182, 257, 142, 1308, 5, 0, 12.74%, 0, 0, 25, 7669.31, 155585730, 667
20188, 257, 1302, 1308, 4, 0, 12.74%, 0, 0, 25, 7179.05, 155622691, 667
20193, 257, 454, 1308, 3, 0, 12.74%, 0, 0, 25, 7549.84, 155661129, 667
20198, 257, 130, 1308, 3, 0, 12.74%, 0, 0, 25, 7659.98, 155700193, 667
20203, 257, 886, 1308, 3, 0, 12.74%, 0, 0, 25, 7643.38, 155738955, 667
20208, 257, 160, 1308, 3, 0, 12.74%, 0, 0, 25, 7674.44, 155778057, 667
20213, 257, 458, 1308, 3, 0, 12.74%, 0, 0, 25, 7638.56, 155816828, 667
20218, 258, 259, 1308, 3, 0, 12.74%, 0, 0, 25, 7637.79, 155856033, 667
20223, 258, 187, 1308, 3, 0, 12.74%, 0, 0, 25, 7579.39, 155894603, 667
20228, 258, 128, 1308, 3, 0, 12.74%, 0, 0, 25, 7666.46, 155933690, 667
20233, 258, 220, 1308, 3, 0, 12.74%, 0, 0, 25, 7675.28, 155972988, 667
20238, 258, 1054, 1308, 3, 0, 12.74%, 0, 0, 25, 7618.32, 156011840, 667
20244, 258, 177, 1308, 3, 0, 12.74%, 0, 0, 25, 7629.67, 156051002, 667
20249, 258, 97, 1308, 3, 0, 12.74%, 0, 0, 25, 7707.27, 156090225, 667
20254, 258, 183, 1308, 3, 0, 12.74%, 0, 0, 25, 7705.30, 156129248, 667
20259, 258, 287, 1308, 3, 0, 12.74%, 0, 0, 25, 7660.26, 156167890, 667
20264, 258, 252, 1308, 3, 0, 12.74%, 0, 0, 25, 7651.27, 156206800, 667
20269, 258, 584, 1308, 3, 0, 12.74%, 0, 0, 25, 7678.94, 156245845, 667
20274, 259, 44, 1308, 3, 0, 12.74%, 0, 0, 25, 7682.26, 156284616, 667
20279, 259, 252, 1308, 3, 0, 12.74%, 0, 0, 25, 7668.82, 156323590, 667
20284, 259, 982, 1308, 3, 0, 12.74%, 0, 0, 25, 7698.12, 156362772, 667
20289, 259, 886, 1308, 3, 0, 12.74%, 0, 0, 25, 7723.28, 156401904, 667
20294, 259, 211, 1308, 3, 0, 12.74%, 0, 0, 25, 7703.15, 156441094, 667
20299, 259, 706, 1308, 3, 0, 12.74%, 0, 0, 25, 7653.66, 156479592, 667
20304, 259, 48, 1308, 3, 0, 12.74%, 0, 0, 25, 7666.82, 156518257, 667
20309, 259, 982, 1308, 3, 0, 12.74%, 0, 0, 25, 7662.10, 156557152, 667
20315, 259, 66, 1308, 3, 0, 12.74%, 0, 0, 25, 7697.66, 156596495, 667
20320, 259, 700, 1308, 3, 0, 12.74%, 0, 0, 25, 7678.03, 156635667, 667
20325, 259, 206, 1308, 3, 0, 12.74%, 0, 0, 25, 7705.38, 156674937, 667
20330, 260, 252, 1308, 3, 0, 12.74%, 0, 0, 25, 7711.19, 156714265, 667
20335, 260, 544, 1308, 3, 0, 12.74%, 0, 0, 25, 7688.97, 156753028, 667
20340, 260, 198, 1308, 3, 0, 12.74%, 0, 0, 25, 7721.75, 156792600, 667
20345, 260, 109, 1308, 3, 0, 12.74%, 0, 0, 25, 7703.60, 156831722, 667
20350, 260, 109, 1308, 3, 0, 12.74%, 0, 0, 25, 7664.91, 156870537, 667
20355, 260, 220, 1308, 3, 0, 12.74%, 0, 0, 25, 7682.21, 156909499, 667
20360, 260, 683, 1308, 3, 0, 12.74%, 0, 0, 25, 7665.29, 156948346, 667
20365, 260, 198, 1308, 3, 0, 12.74%, 0, 0, 25, 7625.30, 156987381, 667
20370, 260, 204, 1308, 3, 0, 12.74%, 0, 0, 25, 7659.07, 157026307, 667
20376, 260, 85, 1308, 3, 0, 12.74%, 0, 0, 25, 7662.06, 157065201, 667
20381, 261, 105, 1308, 3, 0, 12.74%, 0, 0, 25, 7684.37, 157104543, 667
20386, 261, 106, 1308, 3, 0, 12.74%, 0, 0, 25, 7694.00, 157143472, 667
20391, 261, 48, 1308, 3, 0, 12.74%, 0, 0, 25, 7710.94, 157182889, 667
20396, 261, 83, 1308, 3, 0, 12.74%, 0, 0, 25, 7658.42, 157221447, 667
20401, 261, 508, 1308, 3, 0, 12.74%, 0, 0, 25, 7698.32, 157260589, 667
20406, 261, 77, 1308, 3, 0, 12.74%, 0, 0, 25, 7722.52, 157299746, 667
20411, 261, 982, 1308, 3, 0, 12.74%, 0, 0, 25, 7701.63, 157338979, 667
20416, 261, 106, 1308, 3, 0, 12.74%, 0, 0, 25, 7702.23, 157378096, 667
20421, 261, 287, 1308, 3, 0, 12.74%, 0, 0, 25, 7722.17, 157417364, 667
20426, 261, 160, 1308, 3, 0, 12.74%, 0, 0, 25, 7629.87, 157456280, 667
20432, 261, 259, 1308, 3, 0, 12.74%, 0, 0, 25, 7633.41, 157495039, 667
20437, 262, 658, 1308, 3, 0, 12.74%, 0, 0, 25, 7605.30, 157533617, 667
20442, 262, 204, 1308, 3, 0, 12.74%, 0, 0, 25, 7698.47, 157572864, 667
20447, 262, 574, 1308, 3, 0, 12.74%, 0, 0, 25, 7657.94, 157611659, 667
20452, 262, 287, 1308, 3, 0, 12.74%, 0, 0, 25, 7673.96, 157650992, 667
20457, 262, 287, 1308, 3, 0, 12.74%, 0, 0, 25, 7701.52, 157690238, 667
20462, 262, 28, 1308, 3, 0, 12.74%, 0, 0, 25, 7664.76, 157728863, 667
20467, 262, 220, 1308, 3, 0, 12.74%, 0, 0, 25, 7648.09, 157768011, 667
20472, 262, 667, 1308, 3, 0, 12.74%, 0, 0, 25, 7665.16, 157806869, 667
20477, 262, 142, 1308, 3, 0, 12.74%, 0, 0, 25, 7651.04, 157845807, 667
20482, 262, 982, 1308, 3, 0, 12.74%, 0, 0, 25, 7682.58, 157884582, 667
20487, 263, 34, 1308, 3, 0, 12.74%, 0, 0, 25, 7686.18, 157923541, 667
20492, 263, 170, 1308, 3, 0, 12.74%, 0, 0, 25, 7635.45, 157962116, 667
20498, 263, 883, 1308, 3, 0, 12.74%, 0, 0, 25, 7617.98, 158000982, 667
20503, 263, 106, 1308, 3, 0, 12.74%, 0, 0, 25, 7684.80, 158040208, 667
20508, 263, 109, 1308, 3, 0, 12.74%, 0, 0, 25, 7706.23, 158079703, 667
20513, 263, 82, 1308, 3, 0, 12.74%, 0, 0, 25, 7647.63, 158118572, 667
20518, 263, 170, 1308, 3, 0, 12.74%, 0, 0, 25, 7650.69, 158157177, 667
20523, 263, 252, 1308, 3, 0, 12.74%, 0, 0, 25, 7696.85, 158196270, 667
20528, 263, 106, 1308, 3, 0, 12.74%, 0, 0, 25, 7725.29, 158235741, 667
20533, 263, 454, 1308, 3, 0, 12.74%, 0, 0, 25, 7706.07, 158274910, 667
20538, 263, 478, 1308, 3, 0, 12.74%, 0, 0, 25, 7702.07, 158314427, 667
20543, 264, 106, 1308, 3, 0, 12.74%, 0, 0, 25, 7680.54, 158353632, 667
20549, 264, 83, 1308, 3, 0, 12.74%, 0, 0, 25, 7682.39, 158392403, 667
20554, 264, 85, 1308, 3, 0, 12.74%, 0, 0, 25, 7678.18, 158431526, 667
20559, 264, 283, 1308, 3, 0, 12.74%, 0, 0, 25, 7670.35, 158470412, 667
20564, 264, 198, 1308, 3, 0, 12.74%, 0, 0, 25, 7706.09, 158509468, 667
20569, 264, 48, 1308, 3, 0, 12.74%, 0, 0, 25, 7712.49, 158548690, 667
20574, 264, 55, 1308, 3, 0, 12.74%, 0, 0, 25, 7709.28, 158587732, 667
20579, 264, 185, 1308, 3, 0, 12.74%, 0, 0, 25, 7695.98, 158626772, 667
20584, 264, 982, 1308, 3, 0, 12.74%, 0, 0, 25, 7701.49, 158666034, 667
20589, 264, 77, 1308, 3, 0, 12.74%, 0, 0, 25, 7703.19, 158705093, 667
20594, 264, 287, 1308, 3, 0, 12.74%, 0, 0, 25, 7669.95, 158744261, 667
20599, 265, 15, 1308, 3, 0, 12.74%, 0, 0, 25, 7693.09, 158783175, 667
20604, 265, 107, 1308, 3, 0, 12.74%, 0, 0, 25, 7703.59, 158822433, 667
20609, 265, 982, 1308, 3, 0, 12.74%, 0, 0, 25, 7648.59, 158861312, 667
20615, 265, 106, 1308, 3, 0, 12.74%, 0, 0, 25, 7705.31, 158900548, 667
20620, 265, 519, 1308, 3, 0, 12.74%, 0, 0, 25, 7711.30, 158939405, 667
20625, 265, 252, 1308, 3, 0, 12.74%, 0, 0, 25, 7680.02, 158978746, 667
20630, 265, 97, 1308, 3, 0, 12.74%, 0, 0, 25, 7715.94, 159018319, 667
20635, 265, 191, 1308, 3, 0, 12.74%, 0, 0, 25, 7703.06, 159057542, 667
20640, 265, 591, 1308, 3, 0, 12.74%, 0, 0, 25, 7718.51, 159096850, 667
20645, 265, 252, 1308, 2, 0, 12.74%, 0, 0, 25, 7558.05, 159134723, 667
20650, 266, 220, 1308, 2, 0, 12.74%, 0, 0, 25, 7672.70, 159173771, 667
20655, 266, 396, 1308, 2, 0, 12.74%, 0, 0, 25, 7683.61, 159212783, 667
20660, 266, 460, 1308, 2, 0, 12.74%, 0, 0, 25, 7678.17, 159251838, 667
20665, 266, 706, 1308, 2, 0, 12.74%, 0, 0, 25, 7707.26, 159290923, 667
20671, 266, 287, 1308, 2, 0, 12.74%, 0, 0, 25, 7673.61, 159330001, 667
20676, 266, 128, 1308, 2, 0, 12.74%, 0, 0, 25, 7703.40, 159369589, 667
20681, 266, 128, 1308, 2, 0, 12.74%, 0, 0, 25, 7716.13, 159408889, 667
20686, 266, 378, 1308, 2, 0, 12.74%, 0, 0, 25, 7703.28, 159448362, 667
20691, 266, 85, 1308, 2, 0, 12.74%, 0, 0, 25, 7694.16, 159487658, 667
20696, 266, 174, 1308, 2, 0, 12.74%, 0, 0, 25, 7679.57, 159526300, 667
20701, 266, 886, 1308, 2, 0, 12.74%, 0, 0, 25, 7649.64, 159565174, 667
20706, 267, 71, 1308, 2, 0, 12.74%, 0, 0, 25, 7682.14, 159604742, 667
20711, 267, 658, 1308, 2, 0, 12.74%, 0, 0, 25, 7704.51, 159643927, 667
20716, 267, 982, 1308, 2, 0, 12.74%, 0, 0, 25, 7647.95, 159683119, 667
20722, 267, 683, 1308, 2, 0, 12.74%, 0, 0, 25, 7715.62, 159722315, 667
20727, 267, 195, 1308, 2, 0, 12.74%, 0, 0, 25, 7721.08, 159761612, 667
20732, 267, 120, 1308, 2, 0, 12.74%, 0, 0, 25, 7652.67, 159800005, 667
20737, 267, 66, 1308, 2, 0, 12.74%, 0, 0, 25, 7717.06, 159839387, 667
20742, 267, 252, 1308, 2, 0, 12.74%, 0, 0, 25, 7711.85, 159878200, 667
20747, 267, 198, 1308, 2, 0, 12.74%, 0, 0, 25, 7669.28, 159917144, 667
20752, 267, 245, 1308, 2, 0, 12.74%, 0, 0, 25, 7713.33, 159956392, 667
20757, 267, 584, 1308, 2, 0, 12.74%, 0, 0, 25, 7691.39, 159995507, 667
20762, 268, 396, 1308, 2, 0, 12.74%, 0, 0, 25, 7657.58, 160034298, 667
20767, 268, 590, 1308, 2, 0, 12.74%, 0, 0, 25, 7654.13, 160073874, 667
20773, 268, 287, 1308, 2, 0, 12.74%, 0, 0, 25, 7683.18, 160113611, 667
20778, 268, 700, 1308, 2, 0, 12.74%, 0, 0, 25, 7650.57, 160152223, 667
20783, 268, 170, 1308, 2, 0, 12.74%, 0, 0, 25, 7674.01, 160190953, 667
20788, 268, 220, 1308, 2, 0, 12.74%, 0, 0, 25, 7668.04, 160230294, 667
20793, 268, 980, 1308, 2, 0, 12.74%, 0, 0, 25, 7705.31, 160269584, 667
20798, 268, 252, 1308, 2, 0, 12.74%, 0, 0, 25, 7672.82, 160308388, 667
20803, 268, 700, 1308, 2, 0, 12.74%, 0, 0, 25, 7675.44, 160347343, 667
20808, 268, 177, 1308, 2, 0, 12.74%, 0, 0, 25, 7685.22, 160386447, 667
20813, 269, 390, 1308, 2, 0, 12.74%, 0, 0, 25, 7679.88, 160425599, 667
20818, 269, 109, 1308, 2, 0, 12.74%, 0, 0, 25, 7710.89, 160464925, 667
20823, 269, 463, 1308, 1, 0, 12.74%, 0, 0, 25, 7197.48, 160502277, 667
20828, 269, 66, 1308, 1, 0, 12.74%, 0, 0, 25, 7605.75, 160541307, 667
20833, 269, 283, 1308, 1, 0, 12.74%, 0, 0, 25, 7712.46, 160580731, 667
20839, 269, 195, 1308, 1, 0, 12.74%, 0, 0, 25, 7701.73, 160620006, 667
20844, 269, 460, 1308, 1, 0, 12.74%, 0, 0, 25, 7693.35, 160659009, 667
20849, 269, 135, 1308, 1, 0, 12.74%, 0, 0, 25, 7707.11, 160698330, 667
20854, 269, 980, 1308, 1, 0, 12.74%, 0, 0, 25, 7643.31, 160737037, 667
20859, 269, 174, 1308, 1, 0, 12.74%, 0, 0, 25, 7604.23, 160775197, 667
20864, 269, 886, 1308, 1, 0, 12.74%, 0, 0, 25, 7643.14, 160814389, 667
20869, 270, 689, 1308, 1, 0, 12.74%, 0, 0, 25, 7696.08, 160853292, 667
20874, 270, 9, 1308, 1, 0, 12.74%, 0, 0, 25, 7696.72, 160892229, 667
20879, 270, 187, 1308, 1, 0, 12.74%, 0, 0, 25, 7687.78, 160931180, 667
20884, 270, 28, 1308, 1, 0, 12.74%, 0, 0, 25, 7681.13, 160970374, 667
20889, 270, 886, 1308, 1, 0, 12.74%, 0, 0, 25, 7693.67, 161009577, 667
20894, 270, 48, 1308, 1, 0, 12.74%, 0, 0, 25, 7702.92, 161048704, 667
20899, 270, 456, 1308, 1, 0, 12.74%, 0, 0, 25, 7679.44, 161087547, 667
20905, 270, 287, 1308, 1, 0, 12.74%, 0, 0, 25, 7701.13, 161126367, 667
20910, 270, 192, 1308, 1, 0, 12.74%, 0, 0, 25, 7625.52, 161164857, 667
20915, 270, 170, 1308, 1, 0, 12.74%, 0, 0, 25, 7671.93, 161204068, 667
20920, 271, 135, 1308, 1, 0, 12.74%, 0, 0, 25, 7681.61, 161242869, 667
20925, 271, 83, 1308, 1, 0, 12.74%, 0, 0, 25, 7683.34, 161281963, 667
20930, 271, 886, 1308, 1, 0, 12.74%, 0, 0, 25, 7682.93, 161321074, 667
20935, 271, 287, 1308, 1, 0, 12.74%, 0, 0, 25, 7633.95, 161360044, 667
20940, 271, 34, 1308, 1, 0, 12.74%, 0, 0, 25, 7679.21, 161399111, 667
20945, 271, 198, 1308, 1, 0, 12.74%, 0, 0, 25, 7719.29, 161438388, 667
20950, 271, 429, 1308, 1, 0, 12.74%, 0, 0, 25, 7669.97, 161477111, 667
20955, 271, 724, 1308, 1, 0, 12.74%, 0, 0, 25, 7681.33, 161516289, 667
20960, 271, 129, 1308, 1, 0, 12.74%, 0, 0, 25, 7717.13, 161555371, 667
20965, 271, 259, 1308, 1, 0, 12.74%, 0, 0, 25, 7717.88, 161594697, 667
20971, 271, 220, 1308, 1, 0, 12.74%, 0, 0, 25, 7726.05, 161633647, 667
20976, 272, 252, 1308, 1, 0, 12.74%, 0, 0, 25, 7700.99, 161672960, 667
20981, 272, 170, 1308, 1, 0, 12.74%, 0, 0, 25, 7718.21, 161712125, 667
20986, 272, 85, 1308, 1, 0, 12.74%, 0, 0, 25, 7713.27, 161751343, 667
20991, 272, 658, 1308, 1, 0, 12.74%, 0, 0, 25, 7705.66, 161790247, 667
20996, 272, 191, 1308, 1, 0, 12.74%, 0, 0, 25, 7689.83, 161829571, 667
21001, 272, 48, 1308, 1, 0, 12.74%, 0, 0, 25, 7703.65, 161868610, 667
21006, 272, 92, 1308, 1, 0, 12.74%, 0, 0, 25, 7682.11, 161907365, 667
21011, 272, 458, 1308, 1, 0, 12.74%, 0, 0, 25, 7701.16, 161946827, 667
21016, 272, 252, 1308, 1, 0, 12.74%, 0, 0, 25, 7677.62, 161985798, 667
21021, 272, 106, 1308, 1, 0, 12.74%, 0, 0, 25, 7693.24, 162024535, 667
21026, 273, 1054, 1308, 1, 0, 12.74%, 0, 0, 25, 7709.67, 162063764, 667
21032, 273, 183, 1308, 1, 0, 12.74%, 0, 0, 25, 7688.06, 162102830, 667
21037, 273, 584, 1308, 1, 0, 12.74%, 0, 0, 25, 7696.47, 162141877, 667
21042, 273, 645, 1308, 1, 0, 12.74%, 0, 0, 25, 7649.71, 162180759, 667
21047, 273, 48, 1308, 1, 0, 12.74%, 0, 0, 25, 7700.59, 162219896, 667
21052, 273, 643, 1308, 1, 0, 12.74%, 0, 0, 25, 7655.82, 162258692, 667
21057, 273, 287, 1308, 1, 0, 12.74%, 0, 0, 25, 7683.75, 162297864, 667
21062, 273, 120, 1308, 1, 0, 12.74%, 0, 0, 25, 7684.17, 162336950, 667
21067, 273, 48, 1308, 1, 0, 12.74%, 0, 0, 25, 7666.92, 162376024, 667
21072, 273, 28, 1308, 1, 0, 12.74%, 0, 0, 25, 7658.16, 162415333, 667
21077, 273, 125, 1308, 1, 0, 12.74%, 0, 0, 25, 7680.96, 162454411, 667
21082, 274, 66, 1308, 1, 0, 12.74%, 0, 0, 25, 7654.03, 162492994, 667
21087, 274, 982, 1308, 1, 0, 12.74%, 0, 0, 25, 7618.55, 162531808, 667
21093, 274, 982, 1308, 1, 0, 12.74%, 0, 0, 25, 7664.68, 162571013, 667
21098, 274, 53, 1308, 1, 0, 12.74%, 0, 0, 25, 7682.45, 162610442, 667
21103, 274, 53, 1308, 1, 0, 12.74%, 0, 0, 25, 7695.40, 162650048, 667
21108, 274, 259, 1308, 1, 0, 12.74%, 0, 0, 25, 7657.13, 162689180, 667
21113, 274, 886, 1308, 1, 0, 12.74%, 0, 0, 25, 7580.78, 162727799, 667
21118, 274, 585, 1308, 1, 0, 12.74%, 0, 0, 25, 7674.66, 162766946, 667
21123, 274, 574, 1308, 1, 0, 12.74%, 0, 0, 25, 7643.06, 162805735, 667
21128, 274, 886, 1308, 1, 0, 12.74%, 0, 0, 25, 7684.15, 162844937, 667
21133, 274, 591, 1308, 1, 0, 12.74%, 0, 0, 25, 7672.14, 162883720, 667
21138, 275, 178, 1308, 1, 0, 12.74%, 0, 0, 25, 7689.14, 162922749, 667
21144, 275, 245, 1308, 1, 0, 12.74%, 0, 0, 25, 7687.67, 162961763, 667
21149, 275, 245, 1308, 1, 0, 12.74%, 0, 0, 25, 7640.31, 163000357, 667
21154, 275, 109, 1308, 1, 0, 12.74%, 0, 0, 25, 7694.92, 163039406, 667
21159, 275, 252, 1308, 1, 0, 12.74%, 0, 0, 25, 7694.12, 163078489, 667
21164, 275, 396, 1308, 1, 0, 12.74%, 0, 0, 25, 7679.16, 163117439, 667
21169, 275, 287, 1308, 1, 0, 12.74%, 0, 0, 25, 7711.11, 163156810, 667
21174, 275, 48, 1308, 1, 0, 12.74%, 0, 0, 25, 7722.77, 163196130, 667
21179, 275, 135, 1308, 1, 0, 12.74%, 0, 0, 25, 7705.62, 163235038, 667
21184, 275, 66, 1308, 1, 0, 12.74%, 0, 0, 25, 7673.80, 163274110, 667
21189, 276, 287, 1308, 1, 0, 12.74%, 0, 0, 25, 7705.02, 163313104, 667
21194, 276, 106, 1308, 1, 0, 12.74%, 0, 0, 25, 7698.79, 163352464, 667
21199, 276, 590, 1308, 1, 0, 12.74%, 0, 0, 25, 7708.64, 163391159, 667
21204, 276, 584, 1308, 1, 0, 12.74%, 0, 0, 25, 7689.83, 163430075, 667
21210, 276, 886, 1308, 1, 0, 12.74%, 0, 0, 25, 7689.95, 163469253, 667
21215, 276, 252, 1308, 1, 0, 12.74%, 0, 0, 25, 7715.20, 163508627, 667
21220, 276, 454, 1308, 1, 0, 12.74%, 0, 0, 25, 7741.16, 163548109, 667
21225, 276, 53, 1308, 1, 0, 12.74%, 0, 0, 25, 7753.86, 163587383, 667
21230, 276, 456, 1308, 1, 0, 12.74%, 0, 0, 25, 7681.67, 163626166, 667
21235, 276, 130, 1308, 1, 0, 12.74%, 0, 0, 25, 7700.05, 163665251, 667
21240, 276, 83, 1308, 1, 0, 12.74%, 0, 0, 25, 7672.58, 163704330, 667
21245, 277, 220, 1308, 1, 0, 12.74%, 0, 0, 25, 7682.23, 163743221, 667
21250, 277, 645, 1308, 1, 0, 12.74%, 0, 0, 25, 7685.35, 163782240, 667
21255, 277, 142, 1308, 1, 0, 12.74%, 0, 0, 25, 7652.89, 163821304, 667
21261, 277, 252, 1308, 1, 0, 12.74%, 0, 0, 25, 7676.57, 163860673, 667
21266, 277, 106, 1308, 1, 0, 12.74%, 0, 0, 25, 7692.82, 163899937, 667
21271, 277, 574, 1308, 1, 0, 12.74%, 0, 0, 25, 7702.08, 163939187, 667
21276, 277, 129, 1308, 1, 0, 12.74%, 0, 0, 25, 7716.52, 163978349, 667
21281, 277, 478, 1308, 1, 0, 12.74%, 0, 0, 25, 7655.84, 164017230, 667
21286, 277, 120, 1308, 1, 0, 12.74%, 0, 0, 25, 7666.74, 164056157, 667
21291, 277, 590, 1308, 1, 0, 12.74%, 0, 0, 25, 7704.90, 164095398, 667
21296, 278, 252, 1308, 1, 0, 12.74%, 0, 0, 25, 7697.83, 164134679, 667
21301, 278, 211, 1309, 1, 0, 12.74%, 0, 0, 25, 7407.24, 164171632, 667
21306, 278, 252, 1309, 1, 0, 12.74%, 0, 0, 25, 7642.75, 164210763, 667
21311, 278, 196, 1309, 1, 0, 12.74%, 0, 0, 25, 7669.92, 164249629, 667
21317, 278, 723, 1309, 1, 0, 12.74%, 0, 0, 25, 7694.39, 164288787, 667
21322, 278, 1054, 1309, 1, 0, 12.74%, 0, 0, 25, 7673.10, 164327875, 667
21327, 278, 109, 1309, 1, 0, 12.74%, 0, 0, 25, 7720.32, 164367181, 667
21332, 278, 390, 1309, 1, 0, 12.74%, 0, 0, 25, 7684.91, 164406141, 667
21337, 278, 429, 1309, 1, 0, 12.74%, 0, 0, 25, 7723.84, 164445009, 667
21342, 278, 252, 1309, 1, 0, 12.74%, 0, 0, 25, 7720.40, 164484403, 667
21347, 278, 133, 1309, 1, 0, 12.74%, 0, 0, 25, 7744.01, 164523954, 667
21352, 279, 982, 1309, 1, 0, 12.74%, 0, 0, 25, 7702.20, 164563112, 667
21357, 279, 211, 1309, 1, 0, 12.74%, 0, 0, 25, 7721.81, 164602417, 667
21362, 279, 106, 1309, 1, 0, 12.74%, 0, 0, 25, 7739.88, 164641515, 667
