# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
1547, 0, 2256, 2414, 2373, 643, 16.26%, 0, 0, 8, 158.66, 241460, 21691
1552, 0, 2398, 2416, 2373, 646, 16.26%, 0, 0, 9, 158.02, 242262, 21691
1557, 0, 2398, 2416, 2373, 646, 16.26%, 0, 0, 9, 158.73, 243087, 21691
1562, 0, 2398, 2417, 2374, 646, 16.26%, 0, 0, 9, 158.89, 243891, 21691
1567, 0, 2398, 2419, 2376, 646, 16.26%, 0, 0, 9, 158.74, 244686, 21696
1572, 0, 2398, 2419, 2376, 646, 16.26%, 0, 0, 9, 158.74, 245511, 21696
1577, 0, 2398, 2419, 2376, 646, 16.26%, 0, 0, 9, 158.80, 246336, 21696
1583, 0, 2398, 2420, 2377, 646, 16.27%, 0, 0, 9, 158.80, 247161, 21697
1588, 0, 2398, 2422, 2379, 646, 16.27%, 0, 0, 9, 158.76, 247968, 21703
1593, 0, 2398, 2422, 2379, 646, 16.27%, 0, 0, 9, 158.88, 248793, 21703
1598, 0, 2398, 2422, 2379, 646, 16.27%, 0, 0, 9, 158.82, 249618, 21703
1603, 0, 2398, 2423, 2380, 646, 16.27%, 0, 0, 9, 158.72, 250443, 21703
1609, 0, 2398, 2424, 2381, 646, 16.27%, 0, 0, 9, 158.75, 251268, 21703
1614, 0, 2398, 2424, 2381, 646, 16.27%, 0, 0, 9, 158.82, 252067, 21703
1619, 0, 1252, 2424, 2379, 647, 16.27%, 0, 0, 9, 156.93, 252865, 21703
1624, 0, 603, 2425, 2379, 646, 16.27%, 0, 0, 9, 157.44, 253655, 21703
1629, 0, 727, 2425, 2378, 645, 16.27%, 0, 0, 9, 159.08, 254479, 21703
1634, 0, 2276, 2425, 2377, 644, 16.27%, 0, 0, 9, 156.97, 255269, 21703
1639, 0, 1588, 2428, 2379, 643, 16.27%, 0, 0, 9, 157.99, 256071, 21703
1644, 0, 1588, 2429, 2380, 643, 16.27%, 0, 0, 9, 158.40, 256866, 21703
1649, 0, 1588, 2432, 2383, 643, 16.27%, 0, 0, 9, 158.30, 257664, 21708
1654, 0, 1588, 2432, 2383, 643, 16.27%, 0, 0, 9, 158.43, 258489, 21708
1659, 0, 1588, 2435, 2386, 643, 16.28%, 0, 0, 9, 158.38, 259284, 21713
1664, 0, 1588, 2435, 2386, 643, 16.28%, 0, 0, 9, 158.55, 260109, 21713
1670, 0, 1588, 2436, 2387, 643, 16.28%, 0, 0, 9, 158.54, 260934, 21713
1675, 0, 1588, 2436, 2387, 643, 16.28%, 0, 0, 9, 158.49, 261759, 21713
1680, 0, 1588, 2437, 2388, 643, 16.28%, 0, 0, 9, 158.54, 262584, 21713
1685, 0, 1588, 2438, 2389, 643, 16.28%, 0, 0, 9, 158.58, 263409, 21713
1690, 0, 1588, 2438, 2389, 643, 16.28%, 0, 0, 9, 158.21, 264201, 21713
1695, 0, 1588, 2438, 2389, 643, 16.28%, 0, 0, 9, 158.33, 264993, 21713
1700, 0, 1588, 2440, 2391, 643, 16.28%, 0, 0, 9, 158.33, 265788, 21714
1705, 0, 1588, 2440, 2391, 643, 16.28%, 0, 0, 9, 158.26, 266580, 21714
1710, 0, 1588, 2442, 2393, 643, 16.28%, 0, 0, 9, 158.24, 267375, 21716
1715, 0, 1588, 2445, 2396, 643, 16.28%, 0, 0, 9, 158.30, 268176, 21721
1720, 0, 1588, 2445, 2396, 643, 16.28%, 0, 0, 9, 158.26, 268968, 21721
1725, 0, 1588, 2456, 2407, 643, 16.29%, 0, 0, 9, 121.90, 269543, 21728
1731, 0, 1588, 2465, 2416, 643, 16.30%, 0, 0, 9, 112.13, 270103, 21741
1736, 0, 1588, 2466, 2417, 643, 16.30%, 0, 0, 9, 110.06, 270657, 21741
1741, 0, 2447, 2472, 2422, 651, 16.30%, 0, 0, 9, 118.15, 271269, 21745
1746, 0, 2447, 2472, 2422, 651, 16.30%, 0, 0, 9, 97.25, 271732, 21745
1751, 0, 568, 2472, 2421, 650, 16.30%, 0, 0, 9, 139.57, 272446, 21745
1756, 0, 2420, 2473, 2421, 650, 16.30%, 0, 0, 9, 154.81, 273261, 21747
1761, 0, 2420, 2476, 2424, 650, 16.30%, 0, 0, 10, 157.61, 274067, 21749
1766, 0, 2420, 2486, 2434, 650, 16.30%, 0, 0, 10, 154.81, 274854, 21750
1771, 0, 2420, 2494, 2442, 650, 16.31%, 0, 0, 10, 153.93, 275628, 21754
1776, 0, 2418, 2495, 2441, 653, 16.31%, 0, 0, 10, 157.47, 276449, 21755
1781, 0, 2418, 2499, 2445, 653, 16.32%, 0, 0, 10, 158.62, 277250, 21764
1787, 0, 2418, 2499, 2445, 653, 16.32%, 0, 0, 10, 158.99, 278075, 21764
1792, 0, 2418, 2499, 2445, 653, 16.32%, 0, 0, 10, 159.19, 278900, 21764
1797, 0, 2418, 2502, 2448, 653, 16.32%, 0, 0, 10, 159.01, 279707, 21766
1802, 0, 2418, 2503, 2449, 653, 16.32%, 0, 0, 10, 159.06, 280508, 21768
1807, 0, 2418, 2503, 2449, 653, 16.32%, 0, 0, 10, 159.18, 281333, 21768
1812, 0, 2418, 2504, 2450, 653, 16.32%, 0, 0, 10, 158.97, 282158, 21769
1817, 0, 2418, 2504, 2450, 653, 16.32%, 0, 0, 10, 158.97, 282983, 21769
1823, 0, 2418, 2504, 2450, 653, 16.32%, 0, 0, 10, 159.18, 283808, 21769
1828, 0, 2418, 2504, 2450, 653, 16.32%, 0, 0, 10, 159.17, 284633, 21769
1833, 0, 2418, 2504, 2450, 653, 16.32%, 0, 0, 10, 159.12, 285458, 21769
1838, 0, 2418, 2507, 2453, 653, 16.32%, 0, 0, 10, 157.13, 286248, 21773
1843, 0, 1663, 2508, 2453, 658, 16.32%, 0, 0, 10, 158.91, 287049, 21773
1848, 0, 2464, 2510, 2454, 657, 16.32%, 0, 0, 10, 157.53, 287847, 21773
1853, 0, 2464, 2516, 2460, 657, 16.33%, 0, 0, 10, 154.19, 288648, 21785
1858, 0, 2464, 2525, 2469, 657, 16.34%, 0, 0, 10, 153.82, 289428, 21798
1864, 0, 2464, 2531, 2475, 657, 16.34%, 0, 0, 10, 153.30, 290214, 21800
1869, 0, 2464, 2535, 2479, 657, 16.34%, 0, 0, 10, 153.66, 290994, 21800
1874, 0, 2464, 2538, 2482, 657, 16.34%, 0, 0, 10, 154.03, 291792, 21801
1879, 0, 2464, 2542, 2486, 657, 16.34%, 0, 0, 10, 154.08, 292593, 21803
1884, 0, 2464, 2544, 2488, 657, 16.35%, 0, 0, 10, 154.00, 293391, 21809
1889, 0, 2464, 2548, 2492, 657, 16.35%, 0, 0, 10, 153.83, 294174, 21809
1894, 0, 2464, 2553, 2497, 657, 16.35%, 0, 0, 10, 153.90, 294963, 21813
1900, 0, 2464, 2557, 2501, 657, 16.35%, 0, 0, 10, 154.00, 295755, 21814
1905, 0, 2464, 2560, 2504, 657, 16.35%, 0, 0, 10, 153.85, 296526, 21816
1910, 0, 2464, 2567, 2511, 657, 16.36%, 0, 0, 10, 153.50, 297300, 21825
1915, 0, 2464, 2569, 2513, 657, 16.36%, 0, 0, 10, 153.78, 298098, 21827
1920, 0, 2464, 2572, 2516, 657, 16.37%, 0, 0, 10, 153.97, 298875, 21832
1925, 0, 2464, 2578, 2522, 657, 16.37%, 0, 0, 10, 153.91, 299658, 21832
1930, 0, 2464, 2583, 2527, 657, 16.37%, 0, 0, 10, 151.05, 300447, 21833
1935, 0, 2464, 2586, 2530, 657, 16.37%, 0, 0, 10, 153.12, 301218, 21834
1940, 0, 2464, 2588, 2532, 657, 16.37%, 0, 0, 10, 153.61, 302010, 21834
1945, 0, 2527, 2588, 2531, 669, 16.37%, 0, 0, 10, 154.28, 302795, 21834
1950, 0, 458, 2588, 2530, 668, 16.37%, 0, 0, 10, 154.50, 303582, 21834
1956, 0, 458, 2609, 2551, 668, 16.37%, 0, 0, 10, 155.08, 304358, 21837
1961, 0, 458, 2620, 2562, 668, 16.37%, 0, 0, 10, 155.83, 305147, 21841
1966, 0, 458, 2626, 2568, 668, 16.38%, 0, 0, 10, 155.25, 305933, 21844
1971, 0, 458, 2635, 2577, 668, 16.38%, 0, 0, 10, 155.84, 306719, 21845
1976, 0, 458, 2642, 2584, 668, 16.39%, 0, 0, 10, 156.10, 307526, 21862
1981, 0, 458, 2648, 2590, 668, 16.39%, 0, 0, 10, 156.19, 308318, 21865
1986, 0, 458, 2650, 2592, 668, 16.39%, 0, 0, 10, 156.22, 309122, 21868
1991, 0, 458, 2656, 2598, 668, 16.40%, 0, 0, 10, 156.03, 309929, 21878
1996, 0, 458, 2660, 2602, 668, 16.40%, 0, 0, 10, 154.67, 310721, 21880
2002, 0, 458, 2666, 2608, 668, 16.41%, 0, 0, 10, 155.73, 311531, 21889
2007, 0, 458, 2670, 2612, 668, 16.41%, 0, 0, 10, 155.71, 312335, 21892
2012, 0, 458, 2672, 2614, 668, 16.41%, 0, 0, 10, 156.20, 313127, 21895
2017, 0, 458, 2675, 2617, 668, 16.41%, 0, 0, 10, 155.96, 313913, 21895
2022, 0, 458, 2677, 2619, 668, 16.41%, 0, 0, 10, 156.42, 314714, 21895
2027, 0, 458, 2678, 2620, 668, 16.41%, 0, 0, 10, 156.48, 315506, 21896
2032, 0, 458, 2680, 2622, 668, 16.42%, 0, 0, 10, 156.60, 316316, 21900
2037, 0, 458, 2683, 2625, 668, 16.42%, 0, 0, 10, 156.04, 317117, 21907
2042, 0, 2505, 2686, 2627, 685, 16.42%, 0, 0, 10, 151.48, 317890, 21907
2047, 0, 2505, 2688, 2629, 685, 16.42%, 0, 0, 11, 102.18, 318335, 21908
2053, 0, 2505, 2692, 2633, 685, 16.42%, 0, 0, 11, 94.10, 318810, 21908
2058, 0, 2505, 2696, 2637, 685, 16.42%, 0, 0, 11, 92.44, 319270, 21909
2063, 0, 2505, 2696, 2637, 685, 16.42%, 0, 0, 11, 91.71, 319737, 21909
2068, 0, 2505, 2697, 2638, 685, 16.42%, 0, 0, 11, 90.72, 320200, 21910
2073, 0, 2505, 2701, 2642, 685, 16.43%, 0, 0, 11, 90.35, 320667, 21915
2078, 0, 2505, 2702, 2643, 685, 16.43%, 0, 0, 11, 90.05, 321118, 21916
2083, 0, 2505, 2702, 2643, 685, 16.43%, 0, 0, 11, 91.57, 321593, 21916
2088, 0, 2505, 2702, 2643, 685, 16.43%, 0, 0, 11, 90.30, 322057, 21916
2093, 0, 2505, 2703, 2644, 685, 16.43%, 0, 0, 11, 90.73, 322523, 21916
2099, 0, 2505, 2703, 2644, 685, 16.43%, 0, 0, 11, 90.73, 322992, 21916
2104, 0, 2505, 2705, 2646, 685, 16.43%, 0, 0, 11, 92.24, 323468, 21920
2109, 0, 2505, 2706, 2647, 685, 16.43%, 0, 0, 11, 91.64, 323929, 21920
2114, 0, 2505, 2707, 2648, 685, 16.43%, 0, 0, 11, 91.81, 324392, 21920
2119, 0, 2505, 2708, 2649, 685, 16.43%, 0, 0, 11, 94.89, 324875, 21920
2124, 0, 2505, 2709, 2650, 685, 16.43%, 0, 0, 11, 91.37, 325336, 21920
2129, 0, 2505, 2709, 2650, 685, 16.43%, 0, 0, 11, 88.37, 325794, 21920
2134, 0, 589, 2710, 2649, 682, 16.43%, 0, 0, 11, 103.50, 326331, 21920
2139, 0, 589, 2710, 2649, 682, 16.43%, 0, 0, 11, 88.19, 326764, 21920
2144, 0, 589, 2710, 2649, 682, 16.43%, 0, 0, 11, 85.64, 327195, 21920
2150, 0, 2663, 2713, 2651, 681, 16.43%, 0, 0, 11, 128.28, 327845, 21920
2155, 0, 2394, 2720, 2657, 680, 16.43%, 0, 0, 11, 147.79, 328616, 21920
2160, 0, 2394, 2739, 2676, 680, 16.44%, 0, 0, 11, 152.83, 329411, 21934
2165, 0, 2394, 2748, 2685, 680, 16.45%, 0, 0, 11, 153.63, 330188, 21945
2170, 0, 2394, 2755, 2692, 680, 16.45%, 0, 0, 11, 154.74, 330980, 21945
2175, 0, 2394, 2758, 2695, 680, 16.45%, 0, 0, 11, 154.92, 331784, 21945
2180, 0, 2394, 2761, 2698, 680, 16.45%, 0, 0, 11, 154.98, 332585, 21945
2186, 0, 2394, 2764, 2701, 680, 16.45%, 0, 0, 11, 155.02, 333389, 21945
2191, 0, 2394, 2770, 2707, 680, 16.45%, 0, 0, 11, 154.26, 334184, 21947
2196, 0, 2394, 2773, 2710, 680, 16.45%, 0, 0, 11, 154.76, 334979, 21947
2201, 0, 2394, 2775, 2712, 680, 16.45%, 0, 0, 11, 154.98, 335780, 21948
2206, 0, 2394, 2776, 2713, 680, 16.45%, 0, 0, 11, 155.00, 336572, 21948
2211, 0, 2394, 2777, 2714, 680, 16.45%, 0, 0, 11, 154.80, 337361, 21948
2216, 0, 2394, 2778, 2715, 680, 16.45%, 0, 0, 11, 154.97, 338153, 21948
2221, 0, 2394, 2780, 2717, 680, 16.45%, 0, 0, 11, 154.91, 338949, 21949
2227, 0, 2394, 2793, 2730, 680, 16.46%, 0, 0, 11, 150.10, 339722, 21952
2232, 0, 2394, 2802, 2739, 680, 16.46%, 0, 0, 11, 150.53, 340502, 21953
2237, 0, 2394, 2811, 2748, 680, 16.46%, 0, 0, 11, 150.15, 341248, 21956
2242, 0, 2394, 2817, 2754, 680, 16.46%, 0, 0, 11, 151.31, 342033, 21957
2247, 0, 2394, 2830, 2767, 680, 16.46%, 0, 0, 11, 148.83, 342774, 21957
2252, 0, 2394, 2836, 2773, 680, 16.46%, 0, 0, 11, 148.94, 343525, 21959
2257, 0, 2693, 2841, 2777, 687, 16.46%, 0, 0, 12, 156.44, 344345, 21960
2262, 0, 2693, 2845, 2781, 687, 16.46%, 0, 0, 12, 158.27, 345149, 21962
2267, 0, 2693, 2848, 2784, 687, 16.46%, 0, 0, 12, 158.51, 345944, 21962
2272, 0, 2693, 2850, 2786, 687, 16.47%, 0, 0, 12, 158.82, 346748, 21965
2278, 0, 2693, 2851, 2787, 687, 16.47%, 0, 0, 12, 158.85, 347573, 21965
2283, 0, 2693, 2853, 2789, 687, 16.47%, 0, 0, 12, 158.77, 348398, 21965
2288, 0, 2693, 2855, 2791, 687, 16.47%, 0, 0, 12, 158.46, 349223, 21965
2293, 0, 2693, 2856, 2792, 687, 16.47%, 0, 0, 12, 158.61, 350048, 21965
2298, 0, 2693, 2857, 2793, 687, 16.47%, 0, 0, 12, 158.56, 350873, 21966
2303, 0, 2693, 2858, 2794, 687, 16.49%, 0, 0, 12, 158.38, 351665, 21997
2308, 0, 2693, 2859, 2795, 687, 16.49%, 0, 0, 12, 158.45, 352466, 21998
2314, 0, 2693, 2861, 2797, 687, 16.49%, 0, 0, 12, 158.71, 353291, 21998
2319, 0, 2693, 2863, 2799, 687, 16.49%, 0, 0, 12, 158.57, 354096, 21998
2324, 0, 2701, 2863, 2797, 692, 16.49%, 0, 0, 12, 119.83, 354715, 21998
2329, 0, 2701, 2868, 2802, 692, 16.49%, 0, 0, 12, 97.13, 355181, 22000
2334, 0, 2701, 2870, 2804, 692, 16.49%, 0, 0, 12, 92.63, 355651, 22001
2339, 0, 2701, 2874, 2808, 692, 16.49%, 0, 0, 12, 92.09, 356115, 22003
2344, 0, 2701, 2879, 2813, 692, 16.50%, 0, 0, 12, 90.33, 356578, 22005
2349, 0, 2701, 2880, 2814, 692, 16.50%, 0, 0, 12, 91.38, 357054, 22007
2355, 0, 2701, 2880, 2814, 692, 16.50%, 0, 0, 12, 93.98, 357536, 22007
2360, 0, 2701, 2882, 2816, 692, 16.50%, 0, 0, 12, 90.71, 358001, 22008
2365, 0, 2701, 2883, 2817, 692, 16.50%, 0, 0, 12, 91.67, 358477, 22008
2370, 0, 2701, 2885, 2819, 692, 16.50%, 0, 0, 12, 91.05, 358959, 22009
2375, 0, 2701, 2887, 2821, 692, 16.50%, 0, 0, 12, 92.71, 359436, 22010
2380, 0, 2701, 2888, 2822, 692, 16.50%, 0, 0, 12, 92.37, 359913, 22010
2386, 0, 2701, 2889, 2823, 692, 16.50%, 0, 0, 12, 91.21, 360380, 22010
2391, 0, 2701, 2889, 2823, 692, 16.50%, 0, 0, 12, 92.93, 360857, 22010
2396, 0, 2701, 2892, 2826, 692, 16.51%, 0, 0, 12, 91.73, 361323, 22022
2401, 0, 2701, 2893, 2827, 692, 16.51%, 0, 0, 12, 92.46, 361799, 22022
2406, 0, 2701, 2894, 2828, 692, 16.51%, 0, 0, 12, 91.25, 362267, 22022
2411, 0, 2863, 2894, 2827, 699, 16.51%, 0, 0, 12, 107.38, 362795, 22022
2416, 0, 1789, 2895, 2827, 698, 16.51%, 0, 0, 12, 147.25, 363604, 22022
2421, 0, 2850, 2897, 2828, 697, 16.51%, 0, 0, 12, 154.90, 364394, 22022
2427, 0, 2850, 2905, 2836, 697, 16.51%, 0, 0, 13, 156.81, 365209, 22027
2432, 0, 2850, 2910, 2841, 697, 16.51%, 0, 0, 13, 157.43, 366007, 22030
2437, 0, 2861, 2913, 2843, 702, 16.53%, 0, 0, 13, 157.78, 366800, 22047
2442, 0, 2861, 2915, 2845, 702, 16.53%, 0, 0, 13, 159.19, 367628, 22053
2447, 0, 563, 2915, 2844, 703, 16.53%, 0, 0, 13, 152.75, 368392, 22053
2452, 0, 563, 2935, 2864, 703, 16.54%, 0, 0, 13, 148.28, 369131, 22057
2457, 0, 563, 2956, 2885, 703, 16.55%, 0, 0, 13, 148.73, 369887, 22080
2462, 0, 563, 2965, 2894, 703, 16.55%, 0, 0, 13, 150.23, 370665, 22082
2467, 0, 563, 2971, 2900, 703, 16.58%, 0, 0, 13, 151.11, 371442, 22118
2472, 0, 563, 2983, 2912, 703, 16.58%, 0, 0, 13, 150.77, 372201, 22119
2477, 0, 563, 2990, 2919, 703, 16.58%, 0, 0, 13, 151.17, 372966, 22121
2483, 0, 563, 2995, 2924, 703, 16.59%, 0, 0, 13, 151.38, 373758, 22128
2488, 0, 563, 3006, 2935, 703, 16.59%, 0, 0, 13, 150.71, 374541, 22131
2493, 0, 563, 3013, 2942, 703, 16.59%, 0, 0, 13, 151.28, 375303, 22132
2498, 0, 563, 3017, 2946, 703, 16.60%, 0, 0, 13, 151.18, 376071, 22137
2503, 0, 563, 3024, 2953, 703, 16.60%, 0, 0, 13, 150.45, 376824, 22141
2508, 0, 563, 3031, 2960, 703, 16.60%, 0, 0, 13, 150.66, 377610, 22142
2513, 0, 563, 3033, 2962, 703, 16.60%, 0, 0, 13, 151.25, 378384, 22142
2518, 0, 563, 3036, 2965, 703, 16.60%, 0, 0, 13, 149.87, 379137, 22142
2524, 0, 563, 3038, 2967, 703, 16.60%, 0, 0, 13, 150.88, 379917, 22146
2529, 0, 563, 3045, 2974, 703, 16.61%, 0, 0, 13, 149.89, 380677, 22155
2534, 0, 563, 3049, 2978, 703, 16.61%, 0, 0, 13, 151.22, 381462, 22155
2539, 0, 563, 3054, 2983, 703, 16.61%, 0, 0, 13, 151.25, 382230, 22156
2544, 0, 563, 3056, 2985, 703, 16.61%, 0, 0, 13, 151.44, 382986, 22156
2549, 0, 2968, 3058, 2986, 730, 16.61%, 0, 0, 13, 152.07, 383774, 22156
2554, 0, 818, 3058, 2985, 729, 16.61%, 0, 0, 13, 151.43, 384537, 22156
2559, 0, 818, 3064, 2991, 729, 16.61%, 0, 0, 13, 150.33, 385301, 22158
2564, 0, 818, 3076, 3003, 729, 16.61%, 0, 0, 13, 151.38, 386069, 22162
2569, 0, 818, 3080, 3007, 729, 16.61%, 0, 0, 13, 151.42, 386828, 22162
2574, 0, 818, 3087, 3014, 729, 16.62%, 0, 0, 13, 151.78, 387587, 22164
2580, 0, 818, 3091, 3018, 729, 16.62%, 0, 0, 13, 152.01, 388379, 22164
2585, 0, 818, 3095, 3022, 729, 16.62%, 0, 0, 13, 151.64, 389168, 22164
2590, 0, 818, 3100, 3027, 729, 16.62%, 0, 0, 13, 149.82, 389923, 22164
2595, 0, 818, 3102, 3029, 729, 16.62%, 0, 0, 13, 151.53, 390713, 22165
2600, 0, 818, 3106, 3033, 729, 16.62%, 0, 0, 13, 151.70, 391496, 22165
2605, 0, 818, 3113, 3040, 729, 16.62%, 0, 0, 13, 151.81, 392261, 22170
2610, 0, 818, 3113, 3040, 729, 16.62%, 0, 0, 13, 152.04, 393047, 22170
2616, 0, 818, 3114, 3041, 729, 16.62%, 0, 0, 13, 152.04, 393842, 22170
2621, 0, 818, 3115, 3042, 729, 16.62%, 0, 0, 13, 152.12, 394631, 22170
2626, 0, 818, 3116, 3043, 729, 16.62%, 0, 0, 13, 152.52, 395402, 22170
2631, 0, 818, 3116, 3043, 729, 16.62%, 0, 0, 13, 152.21, 396191, 22170
2636, 0, 818, 3118, 3045, 729, 16.62%, 0, 0, 13, 151.91, 396980, 22171
2641, 0, 818, 3120, 3047, 729, 16.62%, 0, 0, 13, 152.19, 397742, 22171
2646, 0, 818, 3121, 3048, 729, 16.62%, 0, 0, 13, 152.73, 398532, 22171
2651, 0, 2947, 3121, 3047, 734, 16.62%, 0, 0, 13, 151.11, 399295, 22171
2657, 0, 2947, 3125, 3051, 734, 16.62%, 0, 0, 13, 150.98, 400066, 22172
2662, 0, 2947, 3125, 3051, 734, 16.62%, 0, 0, 13, 151.51, 400843, 22172
2667, 0, 2947, 3132, 3058, 734, 16.63%, 0, 0, 13, 151.08, 401617, 22182
2672, 0, 2947, 3136, 3062, 734, 16.63%, 0, 0, 13, 151.34, 402400, 22184
2677, 0, 2947, 3140, 3066, 734, 16.63%, 0, 0, 13, 151.33, 403165, 22187
2682, 0, 2947, 3143, 3069, 734, 16.63%, 0, 0, 13, 151.69, 403936, 22188
2687, 0, 2947, 3145, 3071, 734, 16.63%, 0, 0, 13, 151.77, 404698, 22188
2692, 0, 2947, 3146, 3072, 734, 16.63%, 0, 0, 13, 151.78, 405487, 22188
2697, 0, 2947, 3149, 3075, 734, 16.63%, 0, 0, 13, 151.10, 406258, 22189
2703, 0, 2947, 3149, 3075, 734, 16.63%, 0, 0, 13, 151.96, 407047, 22189
2708, 0, 2947, 3151, 3077, 734, 16.63%, 0, 0, 13, 151.71, 407809, 22189
2713, 0, 2947, 3152, 3078, 734, 16.63%, 0, 0, 13, 151.86, 408601, 22189
2718, 0, 2947, 3155, 3081, 734, 16.63%, 0, 0, 13, 150.72, 409363, 22189
2723, 0, 2947, 3158, 3084, 734, 16.64%, 0, 0, 13, 151.29, 410134, 22191
2728, 0, 2947, 3159, 3085, 734, 16.64%, 0, 0, 13, 151.41, 410923, 22191
2733, 0, 2947, 3159, 3085, 734, 16.64%, 0, 0, 13, 151.74, 411706, 22191
2739, 0, 2947, 3159, 3085, 734, 16.64%, 0, 0, 13, 151.79, 412495, 22191
2744, 0, 3141, 3161, 3086, 742, 16.64%, 0, 0, 13, 151.28, 413286, 22202
2749, 0, 2892, 3165, 3089, 741, 16.65%, 0, 0, 13, 152.65, 414061, 22207
2754, 0, 2892, 3172, 3096, 741, 16.65%, 0, 0, 13, 157.03, 414865, 22208
2759, 0, 2892, 3176, 3100, 741, 16.65%, 0, 0, 13, 157.33, 415669, 22209
2764, 0, 2892, 3180, 3104, 741, 16.65%, 0, 0, 13, 158.31, 416470, 22213
2769, 0, 2892, 3182, 3106, 741, 16.65%, 0, 0, 13, 158.37, 417271, 22213
2774, 0, 2892, 3183, 3107, 741, 16.65%, 0, 0, 13, 158.71, 418096, 22213
2779, 0, 2892, 3183, 3107, 741, 16.65%, 0, 0, 13, 157.63, 418888, 22213
2784, 0, 2892, 3185, 3109, 741, 16.65%, 0, 0, 13, 157.80, 419689, 22213
2790, 0, 2892, 3189, 3113, 741, 16.66%, 0, 0, 13, 158.04, 420490, 22230
2795, 0, 2892, 3191, 3115, 741, 16.66%, 0, 0, 13, 157.77, 421294, 22230
2800, 0, 2892, 3194, 3118, 741, 16.67%, 0, 0, 13, 158.31, 422092, 22231
2805, 0, 2892, 3195, 3119, 741, 16.67%, 0, 0, 13, 158.22, 422893, 22231
2810, 0, 2892, 3195, 3119, 741, 16.67%, 0, 0, 13, 158.57, 423718, 22231
2815, 0, 3171, 3195, 3118, 746, 16.67%, 0, 0, 13, 158.85, 424522, 22231
2820, 0, 2115, 3195, 3117, 745, 16.67%, 0, 0, 13, 157.88, 425315, 22231
2825, 0, 2115, 3196, 3118, 745, 16.67%, 0, 0, 13, 157.86, 426109, 22231
2830, 0, 2328, 3196, 3117, 744, 16.67%, 0, 0, 13, 153.93, 426887, 22231
2835, 0, 2328, 3199, 3120, 744, 16.67%, 0, 0, 13, 155.23, 427677, 22231
2840, 0, 1627, 3201, 3121, 743, 16.67%, 0, 0, 13, 157.29, 428472, 22231
2845, 0, 1627, 3204, 3124, 743, 16.67%, 0, 0, 13, 155.07, 429267, 22231
2851, 0, 2704, 3206, 3125, 742, 16.67%, 0, 0, 13, 111.62, 429802, 22241
2856, 0, 2704, 3208, 3127, 742, 16.67%, 0, 0, 13, 99.94, 430302, 22241
2861, 0, 2704, 3210, 3129, 742, 16.68%, 0, 0, 13, 94.95, 430776, 22244
2866, 0, 2704, 3214, 3133, 742, 16.70%, 0, 0, 13, 93.34, 431258, 22271
2871, 0, 2704, 3216, 3135, 742, 16.70%, 0, 0, 13, 96.43, 431760, 22271
2876, 0, 2704, 3217, 3136, 742, 16.70%, 0, 0, 13, 95.10, 432242, 22271
2881, 0, 2704, 3219, 3138, 742, 16.71%, 0, 0, 13, 95.18, 432734, 22284
2887, 0, 2704, 3220, 3139, 742, 16.71%, 0, 0, 13, 96.37, 433228, 22284
2892, 0, 2704, 3221, 3140, 742, 16.71%, 0, 0, 13, 96.75, 433729, 22284
2897, 0, 2704, 3222, 3141, 742, 16.71%, 0, 0, 13, 95.19, 434219, 22286
2902, 0, 2704, 3223, 3142, 742, 16.71%, 0, 0, 13, 94.81, 434697, 22290
2907, 0, 2704, 3224, 3143, 742, 16.71%, 0, 0, 13, 93.86, 435179, 22291
2912, 0, 2704, 3225, 3144, 742, 16.71%, 0, 0, 13, 95.54, 435675, 22294
2917, 0, 2704, 3228, 3147, 742, 16.72%, 0, 0, 13, 97.62, 436176, 22300
2922, 0, 2704, 3231, 3150, 742, 16.73%, 0, 0, 13, 96.06, 436658, 22317
2928, 0, 2704, 3231, 3150, 742, 16.73%, 0, 0, 13, 96.77, 437153, 22317
2933, 0, 3204, 3231, 3149, 755, 16.73%, 0, 0, 13, 105.29, 437668, 22317
2938, 0, 3190, 3231, 3147, 753, 16.73%, 0, 0, 13, 148.84, 438477, 22317
2943, 0, 3190, 3236, 3152, 753, 16.73%, 0, 0, 14, 156.48, 439284, 22318
2948, 0, 3190, 3239, 3155, 753, 16.73%, 0, 0, 14, 157.86, 440076, 22318
2953, 0, 3190, 3240, 3156, 753, 16.73%, 0, 0, 14, 158.36, 440877, 22319
2958, 0, 3190, 3242, 3158, 753, 16.73%, 0, 0, 14, 157.51, 441678, 22322
2963, 0, 3190, 3242, 3158, 753, 16.73%, 0, 0, 14, 158.06, 442500, 22322
2968, 0, 3190, 3243, 3159, 753, 16.73%, 0, 0, 14, 157.92, 443292, 22322
2973, 0, 3190, 3245, 3161, 753, 16.73%, 0, 0, 14, 157.86, 444090, 22322
2978, 0, 3190, 3246, 3162, 753, 16.73%, 0, 0, 14, 157.44, 444882, 22322
2984, 0, 3190, 3246, 3162, 753, 16.73%, 0, 0, 14, 157.97, 445704, 22322
2989, 0, 3190, 3246, 3162, 753, 16.73%, 0, 0, 14, 158.04, 446526, 22322
2994, 0, 3190, 3246, 3162, 753, 16.73%, 0, 0, 14, 158.54, 447351, 22322
2999, 0, 3190, 3246, 3162, 753, 16.73%, 0, 0, 14, 158.39, 448176, 22322
