# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
15514, 224, 50, 1465, 0, 0, 12.74%, 0, 0, 12, 7790.62, 121782716, 667
15519, 224, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7810.79, 121822593, 667
15524, 224, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7800.43, 121862324, 667
15530, 224, 472, 1465, 0, 0, 12.74%, 0, 0, 12, 7798.80, 121901825, 667
15535, 224, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7784.16, 121941119, 667
15540, 224, 504, 1465, 0, 0, 12.74%, 0, 0, 12, 7772.70, 121980506, 667
15545, 225, 812, 1465, 0, 0, 12.74%, 0, 0, 12, 7803.05, 122019976, 667
15550, 225, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7811.56, 122059763, 667
15555, 225, 596, 1465, 0, 0, 12.74%, 0, 0, 12, 7789.07, 122099369, 667
15560, 225, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7793.01, 122138910, 667
15565, 225, 468, 1465, 0, 0, 12.74%, 0, 0, 12, 7788.26, 122178249, 667
15570, 225, 456, 1465, 0, 0, 12.74%, 0, 0, 12, 7796.02, 122217663, 667
15575, 225, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7808.41, 122257254, 667
15580, 225, 452, 1465, 0, 0, 12.74%, 0, 0, 12, 7808.22, 122297072, 667
15585, 225, 306, 1465, 0, 0, 12.74%, 0, 0, 12, 7794.74, 122336551, 667
15590, 225, 1416, 1465, 0, 0, 12.74%, 0, 0, 12, 7789.37, 122376222, 667
15595, 225, 100, 1465, 0, 0, 12.74%, 0, 0, 12, 7831.71, 122416309, 667
15601, 225, 304, 1465, 0, 0, 12.74%, 0, 0, 12, 7772.83, 122456129, 667
15606, 225, 815, 1465, 0, 0, 12.74%, 0, 0, 12, 7793.18, 122496090, 667
15611, 225, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7784.42, 122535496, 667
15616, 225, 804, 1465, 0, 0, 12.74%, 0, 0, 12, 7809.45, 122575019, 667
15621, 226, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7821.69, 122614601, 667
15626, 226, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7841.33, 122654615, 667
15631, 226, 949, 1465, 0, 0, 12.74%, 0, 0, 12, 7761.17, 122693718, 667
15636, 226, 126, 1465, 0, 0, 12.74%, 0, 0, 12, 7779.07, 122733466, 667
15641, 226, 176, 1465, 0, 0, 12.74%, 0, 0, 12, 7802.34, 122772670, 667
15646, 226, 812, 1465, 0, 0, 12.74%, 0, 0, 12, 7810.59, 122812257, 667
15651, 226, 470, 1465, 0, 0, 12.74%, 0, 0, 12, 7789.82, 122852180, 667
15656, 226, 620, 1465, 0, 0, 12.74%, 0, 0, 12, 7807.24, 122891749, 667
15662, 226, 812, 1465, 0, 0, 12.74%, 0, 0, 12, 7787.16, 122931211, 667
15667, 226, 575, 1465, 0, 0, 12.74%, 0, 0, 12, 7805.23, 122970999, 667
15672, 226, 812, 1465, 0, 0, 12.74%, 0, 0, 12, 7807.17, 123010735, 667
15677, 226, 599, 1465, 0, 0, 12.74%, 0, 0, 12, 7786.42, 123050334, 667
15682, 226, 504, 1465, 0, 0, 12.74%, 0, 0, 12, 7857.04, 123090320, 667
15687, 226, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7835.40, 123130005, 667
15692, 227, 176, 1465, 0, 0, 12.74%, 0, 0, 12, 7838.12, 123169799, 667
15697, 227, 190, 1465, 0, 0, 12.74%, 0, 0, 12, 7804.56, 123209393, 667
15702, 227, 126, 1465, 0, 0, 12.74%, 0, 0, 12, 7812.19, 123249278, 667
15707, 227, 308, 1465, 0, 0, 12.74%, 0, 0, 12, 7709.00, 123288265, 667
15712, 227, 295, 1465, 0, 0, 12.74%, 0, 0, 12, 7777.86, 123327589, 667
15717, 227, 50, 1465, 0, 0, 12.74%, 0, 0, 12, 7820.46, 123367250, 667
15723, 227, 164, 1465, 0, 0, 12.74%, 0, 0, 12, 7807.83, 123407252, 667
15728, 227, 276, 1465, 0, 0, 12.74%, 0, 0, 12, 7746.24, 123446436, 667
15733, 227, 784, 1465, 0, 0, 12.74%, 0, 0, 12, 7744.76, 123485718, 667
15738, 227, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7810.76, 123525561, 667
15743, 227, 424, 1465, 0, 0, 12.74%, 0, 0, 12, 7801.68, 123565231, 667
15748, 227, 457, 1465, 0, 0, 12.74%, 0, 0, 12, 7784.34, 123604511, 667
15753, 227, 306, 1465, 0, 0, 12.74%, 0, 0, 12, 7804.96, 123644207, 667
15758, 227, 721, 1465, 0, 0, 12.74%, 0, 0, 12, 7823.81, 123684257, 667
15763, 228, 448, 1465, 0, 0, 12.74%, 0, 0, 12, 7789.73, 123724099, 667
15768, 228, 830, 1465, 0, 0, 12.74%, 0, 0, 12, 7767.21, 123763961, 667
15773, 228, 126, 1465, 0, 0, 12.74%, 0, 0, 12, 7798.04, 123803460, 667
15779, 228, 483, 1465, 0, 0, 12.74%, 0, 0, 12, 7812.89, 123843371, 667
15784, 228, 457, 1465, 0, 0, 12.74%, 0, 0, 12, 7787.62, 123882987, 667
15789, 228, 826, 1465, 0, 0, 12.74%, 0, 0, 12, 7804.41, 123922445, 667
15794, 228, 220, 1465, 0, 0, 12.74%, 0, 0, 12, 7760.15, 123961722, 667
15799, 228, 120, 1465, 0, 0, 12.74%, 0, 0, 12, 7783.31, 124001499, 667
15804, 228, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7733.94, 124040795, 667
15809, 228, 424, 1465, 0, 0, 12.74%, 0, 0, 12, 7763.49, 124080616, 667
15814, 228, 422, 1465, 0, 0, 12.74%, 0, 0, 12, 7790.85, 124120533, 667
15819, 228, 187, 1465, 0, 0, 12.74%, 0, 0, 12, 7761.74, 124159757, 667
15824, 228, 537, 1465, 0, 0, 12.74%, 0, 0, 12, 7826.13, 124199837, 667
15830, 228, 734, 1465, 0, 0, 12.74%, 0, 0, 12, 7756.56, 124239587, 667
15835, 228, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7790.07, 124279631, 667
15840, 229, 43, 1465, 0, 0, 12.74%, 0, 0, 12, 7731.15, 124318910, 667
15845, 229, 424, 1465, 0, 0, 12.74%, 0, 0, 12, 7783.81, 124358488, 667
15850, 229, 306, 1465, 0, 0, 12.74%, 0, 0, 12, 7815.83, 124398020, 667
15855, 229, 461, 1465, 0, 0, 12.74%, 0, 0, 12, 7804.85, 124437980, 667
15860, 229, 424, 1465, 0, 0, 12.74%, 0, 0, 12, 7700.72, 124477363, 667
15865, 229, 11, 1465, 0, 0, 12.74%, 0, 0, 12, 7775.26, 124517099, 667
15870, 229, 616, 1465, 0, 0, 12.74%, 0, 0, 12, 7803.99, 124556949, 667
15875, 229, 185, 1465, 0, 0, 12.74%, 0, 0, 12, 7794.97, 124596311, 667
15880, 229, 91, 1465, 0, 0, 12.74%, 0, 0, 12, 7830.66, 124636160, 667
15886, 229, 295, 1465, 0, 0, 12.74%, 0, 0, 12, 7780.57, 124675920, 667
15891, 229, 826, 1465, 0, 0, 12.74%, 0, 0, 12, 7782.96, 124715240, 667
15896, 229, 51, 1465, 0, 0, 12.74%, 0, 0, 12, 7805.52, 124754970, 667
15901, 229, 185, 1465, 0, 0, 12.74%, 0, 0, 12, 7834.80, 124794547, 667
15906, 229, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7810.67, 124834147, 667
15911, 230, 304, 1465, 0, 0, 12.74%, 0, 0, 12, 7795.62, 124873934, 667
15916, 230, 68, 1465, 0, 0, 12.74%, 0, 0, 12, 7791.08, 124913435, 667
15921, 230, 504, 1465, 0, 0, 12.74%, 0, 0, 12, 7764.70, 124952609, 667
15926, 230, 931, 1465, 0, 0, 12.74%, 0, 0, 12, 7796.87, 124992042, 667
15931, 230, 466, 1465, 0, 0, 12.74%, 0, 0, 12, 7823.32, 125031643, 667
15936, 230, 462, 1465, 0, 0, 12.74%, 0, 0, 12, 7814.39, 125071093, 667
15941, 230, 168, 1465, 0, 0, 12.74%, 0, 0, 12, 7833.90, 125110972, 667
15946, 230, 126, 1465, 0, 0, 12.74%, 0, 0, 12, 7786.37, 125150654, 667
15952, 230, 504, 1465, 0, 0, 12.74%, 0, 0, 12, 7808.74, 125190268, 667
15957, 230, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7806.51, 125229900, 667
15962, 230, 484, 1465, 0, 0, 12.74%, 0, 0, 12, 7820.44, 125269472, 667
15967, 230, 1460, 1465, 0, 0, 12.74%, 0, 0, 12, 7822.27, 125308994, 667
15972, 230, 255, 1465, 0, 0, 12.74%, 0, 0, 12, 7799.58, 125348711, 667
15977, 230, 211, 1465, 0, 0, 12.74%, 0, 0, 12, 7799.63, 125388147, 667
15982, 231, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7812.80, 125427735, 667
15987, 231, 295, 1465, 0, 0, 12.74%, 0, 0, 12, 7835.16, 125467742, 667
15992, 231, 267, 1465, 0, 0, 12.74%, 0, 0, 12, 7859.76, 125507492, 667
15997, 231, 402, 1465, 0, 0, 12.74%, 0, 0, 12, 7671.75, 125546743, 667
16002, 231, 802, 1465, 0, 0, 12.74%, 0, 0, 12, 7755.08, 125586296, 667
16007, 231, 274, 1465, 0, 0, 12.74%, 0, 0, 12, 7800.72, 125625675, 667
16012, 231, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7765.24, 125665525, 667
16018, 231, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7723.25, 125705073, 667
16023, 231, 466, 1465, 0, 0, 12.74%, 0, 0, 12, 7805.40, 125744902, 667
16028, 231, 50, 1465, 0, 0, 12.74%, 0, 0, 12, 7776.01, 125784352, 667
16033, 231, 575, 1465, 0, 0, 12.74%, 0, 0, 12, 7797.06, 125823885, 667
16038, 231, 52, 1465, 0, 0, 12.74%, 0, 0, 12, 7786.39, 125863378, 667
16043, 231, 822, 1465, 0, 0, 12.74%, 0, 0, 12, 7795.35, 125903202, 667
16048, 231, 462, 1465, 0, 0, 12.74%, 0, 0, 12, 7837.45, 125943018, 667
16053, 232, 543, 1465, 0, 0, 12.74%, 0, 0, 12, 7814.71, 125982410, 667
16058, 232, 521, 1465, 0, 0, 12.74%, 0, 0, 12, 7791.28, 126022325, 667
16063, 232, 304, 1465, 0, 0, 12.74%, 0, 0, 12, 7809.98, 126062365, 667
16069, 232, 815, 1465, 0, 0, 12.74%, 0, 0, 12, 7819.16, 126102186, 667
16074, 232, 304, 1465, 0, 0, 12.74%, 0, 0, 12, 7807.41, 126141989, 667
16079, 232, 166, 1465, 0, 0, 12.74%, 0, 0, 12, 7753.24, 126181034, 667
16084, 232, 126, 1465, 0, 0, 12.74%, 0, 0, 12, 7808.95, 126220650, 667
16089, 232, 456, 1465, 0, 0, 12.74%, 0, 0, 12, 7754.72, 126260079, 667
16094, 232, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7757.72, 126299207, 667
16099, 232, 42, 1465, 0, 0, 12.74%, 0, 0, 12, 7791.95, 126338870, 667
16104, 232, 164, 1465, 0, 0, 12.74%, 0, 0, 12, 7771.51, 126378312, 667
16109, 232, 50, 1465, 0, 0, 12.74%, 0, 0, 12, 7824.49, 126418152, 667
16114, 232, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7800.16, 126457747, 667
16119, 232, 456, 1465, 0, 0, 12.74%, 0, 0, 12, 7790.03, 126497443, 667
16124, 233, 122, 1465, 0, 0, 12.74%, 0, 0, 12, 7725.48, 126536754, 667
16129, 233, 173, 1465, 0, 0, 12.74%, 0, 0, 12, 7739.95, 126576066, 667
16135, 233, 33, 1465, 0, 0, 12.74%, 0, 0, 12, 7789.00, 126615664, 667
16140, 233, 521, 1465, 0, 0, 12.74%, 0, 0, 12, 7769.82, 126655083, 667
16145, 233, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7820.22, 126694895, 667
16150, 233, 804, 1465, 0, 0, 12.74%, 0, 0, 12, 7767.62, 126734202, 667
16155, 233, 832, 1465, 0, 0, 12.74%, 0, 0, 12, 7814.11, 126773813, 667
16160, 233, 13, 1465, 0, 0, 12.74%, 0, 0, 12, 7818.34, 126813768, 667
16165, 233, 93, 1465, 0, 0, 12.74%, 0, 0, 12, 7821.59, 126853484, 667
16170, 233, 802, 1465, 0, 0, 12.74%, 0, 0, 12, 7801.70, 126892976, 667
16175, 233, 120, 1465, 0, 0, 12.74%, 0, 0, 12, 7777.64, 126932670, 667
16180, 233, 176, 1465, 0, 0, 12.74%, 0, 0, 12, 7831.45, 126972989, 667
16185, 233, 345, 1466, 1, 0, 12.74%, 0, 0, 12, 7863.97, 127013429, 667
16191, 233, 535, 1466, 1, 0, 12.74%, 0, 0, 12, 7850.65, 127053646, 667
16196, 233, 458, 1466, 1, 0, 12.74%, 0, 0, 12, 7816.44, 127093214, 667
16201, 234, 828, 1466, 0, 0, 12.74%, 0, 0, 12, 7839.90, 127133182, 667
16206, 234, 50, 1466, 0, 0, 12.74%, 0, 0, 12, 7863.62, 127172807, 667
16211, 234, 93, 1466, 0, 0, 12.74%, 0, 0, 12, 7778.25, 127212433, 667
16216, 234, 211, 1466, 0, 0, 12.74%, 0, 0, 12, 7817.30, 127252291, 667
16221, 234, 468, 1466, 0, 0, 12.74%, 0, 0, 12, 7808.62, 127291947, 667
16226, 234, 42, 1466, 0, 0, 12.74%, 0, 0, 12, 7839.45, 127331622, 667
16231, 234, 220, 1466, 0, 0, 12.74%, 0, 0, 12, 7842.27, 127371499, 667
16236, 234, 33, 1466, 0, 0, 12.74%, 0, 0, 12, 7833.50, 127411688, 667
16241, 234, 13, 1466, 0, 0, 12.74%, 0, 0, 12, 7846.08, 127451556, 667
16247, 234, 185, 1466, 0, 0, 12.74%, 0, 0, 12, 7848.34, 127491768, 667
16252, 234, 13, 1466, 0, 0, 12.74%, 0, 0, 12, 7861.91, 127531809, 667
16257, 234, 483, 1466, 0, 0, 12.74%, 0, 0, 12, 7854.38, 127571755, 667
16262, 234, 456, 1466, 0, 0, 12.74%, 0, 0, 12, 7828.92, 127611343, 667
16267, 234, 190, 1466, 0, 0, 12.74%, 0, 0, 12, 7852.11, 127651182, 667
16272, 235, 13, 1466, 0, 0, 12.74%, 0, 0, 12, 7866.11, 127690941, 667
16277, 235, 11, 1466, 0, 0, 12.74%, 0, 0, 12, 7840.16, 127730755, 667
16282, 235, 276, 1466, 0, 0, 12.74%, 0, 0, 12, 7861.14, 127770563, 667
16287, 235, 815, 1466, 0, 0, 12.74%, 0, 0, 12, 7876.83, 127810570, 667
16292, 235, 91, 1466, 0, 0, 12.74%, 0, 0, 12, 7851.28, 127850530, 667
16297, 235, 42, 1466, 0, 0, 12.74%, 0, 0, 12, 7853.93, 127890312, 667
16302, 235, 126, 1466, 0, 0, 12.74%, 0, 0, 12, 7842.58, 127930094, 667
16307, 235, 596, 1466, 0, 0, 12.74%, 0, 0, 12, 7862.81, 127969923, 667
16312, 235, 176, 1466, 0, 0, 12.74%, 0, 0, 12, 7800.87, 128009145, 667
16318, 235, 599, 1466, 0, 0, 12.74%, 0, 0, 12, 7827.63, 128048954, 667
16323, 235, 407, 1466, 0, 0, 12.74%, 0, 0, 12, 7826.95, 128088630, 667
16328, 235, 479, 1466, 0, 0, 12.74%, 0, 0, 12, 7800.70, 128128404, 667
16333, 235, 276, 1466, 0, 0, 12.74%, 0, 0, 12, 7765.61, 128168151, 667
16338, 235, 410, 1466, 0, 0, 12.74%, 0, 0, 12, 7827.76, 128207578, 667
16343, 236, 428, 1466, 0, 0, 12.74%, 0, 0, 12, 7822.02, 128247065, 667
16348, 236, 616, 1466, 0, 0, 12.74%, 0, 0, 12, 7856.51, 128287102, 667
16353, 236, 657, 1466, 0, 0, 12.74%, 0, 0, 12, 7846.00, 128326906, 667
16358, 236, 41, 1466, 0, 0, 12.74%, 0, 0, 12, 7799.71, 128366188, 667
16363, 236, 472, 1466, 0, 0, 12.74%, 0, 0, 12, 7830.75, 128405984, 667
16368, 236, 42, 1466, 0, 0, 12.74%, 0, 0, 12, 7851.01, 128445742, 667
16373, 236, 466, 1466, 0, 0, 12.74%, 0, 0, 12, 7852.32, 128485468, 667
16378, 236, 306, 1466, 0, 0, 12.74%, 0, 0, 12, 7848.81, 128524815, 667
16383, 236, 50, 1466, 0, 0, 12.74%, 0, 0, 12, 7856.94, 128564506, 667
16388, 236, 832, 1466, 0, 0, 12.74%, 0, 0, 12, 7845.45, 128604216, 667
16394, 236, 136, 1466, 0, 0, 12.74%, 0, 0, 12, 7762.16, 128643715, 667
16399, 236, 721, 1466, 0, 0, 12.74%, 0, 0, 12, 7821.46, 128683824, 667
16404, 236, 466, 1466, 0, 0, 12.74%, 0, 0, 12, 7836.60, 128724121, 667
16409, 236, 42, 1466, 0, 0, 12.74%, 0, 0, 12, 7868.66, 128764283, 667
16414, 237, 603, 1466, 0, 0, 12.74%, 0, 0, 12, 7880.83, 128804752, 667
16419, 237, 596, 1466, 0, 0, 12.74%, 0, 0, 12, 7842.93, 128844577, 667
16424, 237, 461, 1466, 0, 0, 12.74%, 0, 0, 12, 7828.52, 128884435, 667
16429, 237, 457, 1466, 0, 0, 12.74%, 0, 0, 12, 7848.84, 128924459, 667
16434, 237, 35, 1466, 0, 0, 12.74%, 0, 0, 12, 7854.17, 128964565, 667
16439, 237, 276, 1466, 0, 0, 12.74%, 0, 0, 12, 7855.83, 129004374, 667
16445, 237, 13, 1466, 0, 0, 12.74%, 0, 0, 12, 7866.42, 129044325, 667
16450, 237, 33, 1466, 0, 0, 12.74%, 0, 0, 12, 7883.61, 129084516, 667
16455, 237, 734, 1466, 0, 0, 12.74%, 0, 0, 12, 7806.16, 129124200, 667
16460, 237, 456, 1466, 0, 0, 12.74%, 0, 0, 12, 7787.18, 129163625, 667
16465, 237, 505, 1466, 0, 0, 12.74%, 0, 0, 12, 7780.87, 129202825, 667
16470, 237, 352, 1466, 0, 0, 12.74%, 0, 0, 12, 7798.84, 129242716, 667
16475, 237, 42, 1466, 0, 0, 12.74%, 0, 0, 12, 7766.51, 129282566, 667
16480, 237, 176, 1466, 0, 0, 12.74%, 0, 0, 12, 7828.35, 129322452, 667
16485, 238, 657, 1466, 0, 0, 12.74%, 0, 0, 12, 7853.63, 129362995, 667
16490, 238, 828, 1466, 0, 0, 12.74%, 0, 0, 12, 7825.74, 129402803, 667
16495, 238, 50, 1466, 0, 0, 12.74%, 0, 0, 12, 7816.78, 129442496, 667
16501, 238, 601, 1466, 0, 0, 12.74%, 0, 0, 12, 7852.70, 129482438, 667
16506, 238, 209, 1466, 0, 0, 12.74%, 0, 0, 12, 7830.53, 129521837, 667
16511, 238, 537, 1466, 0, 0, 12.74%, 0, 0, 12, 7841.79, 129561567, 667
16516, 238, 472, 1466, 0, 0, 12.74%, 0, 0, 12, 7829.38, 129601567, 667
16521, 238, 422, 1466, 0, 0, 12.74%, 0, 0, 12, 7787.04, 129641402, 667
16526, 238, 126, 1466, 0, 0, 12.74%, 0, 0, 12, 7787.12, 129680969, 667
16531, 238, 396, 1466, 0, 0, 12.74%, 0, 0, 12, 7850.34, 129720901, 667
16536, 238, 804, 1466, 0, 0, 12.74%, 0, 0, 12, 7834.55, 129760823, 667
16541, 238, 336, 1466, 0, 0, 12.74%, 0, 0, 12, 7844.93, 129801076, 667
16546, 238, 452, 1466, 0, 0, 12.74%, 0, 0, 12, 7863.52, 129841217, 667
16551, 238, 42, 1466, 0, 0, 12.74%, 0, 0, 12, 7867.94, 129881515, 667
16556, 238, 458, 1466, 0, 0, 12.74%, 0, 0, 12, 7904.46, 129921425, 667
16562, 239, 13, 1467, 1, 0, 12.74%, 0, 0, 12, 7870.53, 129961609, 667
16567, 239, 784, 1467, 1, 0, 12.74%, 0, 0, 12, 7814.93, 130001383, 667
16572, 239, 812, 1467, 1, 0, 12.74%, 0, 0, 12, 7815.98, 130041259, 667
16577, 239, 492, 1467, 1, 0, 12.74%, 0, 0, 12, 7851.71, 130081261, 667
16582, 239, 52, 1467, 1, 0, 12.74%, 0, 0, 12, 7874.28, 130120832, 667
16587, 239, 457, 1467, 1, 0, 12.74%, 0, 0, 12, 7855.12, 130160862, 667
16592, 239, 42, 1467, 1, 0, 12.74%, 0, 0, 12, 7807.04, 130200335, 667
16597, 239, 13, 1467, 1, 0, 12.74%, 0, 0, 12, 7855.46, 130240375, 667
16602, 239, 457, 1467, 1, 0, 12.74%, 0, 0, 12, 7837.02, 130280224, 667
16607, 239, 166, 1467, 1, 0, 12.74%, 0, 0, 12, 7873.01, 130320380, 667
16612, 239, 657, 1467, 1, 0, 12.74%, 0, 0, 12, 7832.77, 130359987, 667
16618, 239, 448, 1467, 1, 0, 12.74%, 0, 0, 12, 7826.49, 130399871, 667
16623, 239, 274, 1467, 1, 0, 12.74%, 0, 0, 12, 7823.05, 130439747, 667
16628, 239, 1466, 1467, 1, 0, 12.74%, 0, 0, 12, 7707.05, 130478801, 667
16633, 240, 828, 1467, 0, 0, 12.74%, 0, 0, 12, 7764.52, 130518440, 667
16638, 240, 802, 1467, 0, 0, 12.74%, 0, 0, 12, 7802.60, 130558024, 667
16643, 240, 166, 1467, 0, 0, 12.74%, 0, 0, 12, 7794.58, 130597630, 667
16648, 240, 13, 1467, 0, 0, 12.74%, 0, 0, 12, 7842.01, 130637715, 667
16653, 240, 158, 1467, 0, 0, 12.74%, 0, 0, 12, 7833.02, 130677693, 667
16658, 240, 221, 1467, 0, 0, 12.74%, 0, 0, 12, 7831.84, 130717622, 667
16663, 240, 452, 1467, 0, 0, 12.74%, 0, 0, 12, 7802.63, 130757010, 667
16668, 240, 462, 1467, 0, 0, 12.74%, 0, 0, 12, 7826.68, 130797479, 667
16674, 240, 149, 1467, 0, 0, 12.74%, 0, 0, 12, 7848.54, 130837280, 667
16679, 240, 176, 1467, 0, 0, 12.74%, 0, 0, 12, 7873.37, 130877548, 667
16684, 240, 461, 1467, 0, 0, 12.74%, 0, 0, 12, 7824.32, 130917329, 667
16689, 240, 13, 1467, 0, 0, 12.74%, 0, 0, 12, 7807.84, 130956941, 667
16694, 240, 657, 1467, 0, 0, 12.74%, 0, 0, 12, 7834.34, 130996898, 667
16699, 240, 815, 1467, 0, 0, 12.74%, 0, 0, 12, 7840.92, 131036552, 667
16704, 240, 50, 1467, 0, 0, 12.74%, 0, 0, 12, 7812.95, 131075846, 667
16709, 241, 462, 1467, 0, 0, 12.74%, 0, 0, 12, 7876.99, 131116264, 667
16714, 241, 410, 1467, 0, 0, 12.74%, 0, 0, 12, 7799.35, 131156303, 667
16719, 241, 812, 1467, 0, 0, 12.74%, 0, 0, 12, 7837.58, 131196167, 667
16724, 241, 50, 1467, 0, 0, 12.74%, 0, 0, 12, 7834.72, 131236045, 667
16730, 241, 176, 1467, 0, 0, 12.74%, 0, 0, 12, 7828.78, 131275837, 667
16735, 241, 13, 1467, 0, 0, 12.74%, 0, 0, 12, 7805.79, 131315424, 667
16740, 241, 42, 1467, 0, 0, 12.74%, 0, 0, 12, 7842.86, 131355138, 667
16745, 241, 566, 1467, 0, 0, 12.74%, 0, 0, 12, 7854.66, 131394671, 667
16750, 241, 16, 1467, 0, 0, 12.74%, 0, 0, 12, 7850.74, 131434315, 667
16755, 241, 101, 1467, 0, 0, 12.74%, 0, 0, 12, 7832.18, 131474004, 667
16760, 241, 802, 1467, 0, 0, 12.74%, 0, 0, 12, 7814.83, 131513795, 667
16765, 241, 50, 1467, 0, 0, 12.74%, 0, 0, 12, 7834.12, 131553580, 667
16770, 241, 949, 1467, 0, 0, 12.74%, 0, 0, 12, 7813.02, 131593080, 667
16775, 242, 721, 1467, 0, 0, 12.74%, 0, 0, 12, 7836.99, 131632796, 667
16780, 242, 931, 1467, 0, 0, 12.74%, 0, 0, 12, 7794.66, 131672124, 667
16785, 242, 306, 1467, 0, 0, 12.74%, 0, 0, 12, 7820.68, 131711873, 667
16790, 242, 164, 1467, 0, 0, 12.74%, 0, 0, 12, 7835.71, 131751593, 667
16795, 242, 42, 1467, 0, 0, 12.74%, 0, 0, 12, 7831.45, 131791708, 667
16801, 242, 537, 1467, 0, 0, 12.74%, 0, 0, 12, 7869.16, 131832066, 667
16806, 242, 13, 1467, 0, 0, 12.74%, 0, 0, 12, 7844.56, 131871957, 667
16811, 242, 832, 1467, 0, 0, 12.74%, 0, 0, 12, 7836.12, 131911624, 667
16816, 242, 424, 1467, 0, 0, 12.74%, 0, 0, 12, 7817.66, 131950944, 667
16821, 242, 298, 1467, 0, 0, 12.74%, 0, 0, 12, 7776.86, 131990613, 667
16826, 242, 537, 1467, 0, 0, 12.74%, 0, 0, 12, 7793.82, 132030299, 667
16831, 242, 295, 1467, 0, 0, 12.74%, 0, 0, 12, 7861.48, 132070219, 667
16836, 242, 42, 1467, 0, 0, 12.74%, 0, 0, 12, 7866.17, 132110161, 667
16841, 242, 402, 1467, 0, 0, 12.74%, 0, 0, 12, 7788.89, 132149603, 667
16846, 242, 176, 1467, 0, 0, 12.74%, 0, 0, 12, 7743.80, 132188771, 667
16851, 243, 558, 1467, 0, 0, 12.74%, 0, 0, 12, 7784.97, 132228476, 667
16856, 243, 830, 1467, 0, 0, 12.74%, 0, 0, 12, 7768.97, 132267839, 667
16861, 243, 535, 1467, 0, 0, 12.74%, 0, 0, 12, 7811.92, 132307578, 667
16866, 243, 456, 1467, 0, 0, 12.74%, 0, 0, 12, 7842.67, 132347428, 667
16872, 243, 537, 1467, 0, 0, 12.74%, 0, 0, 12, 7822.14, 132386864, 667
16877, 243, 537, 1467, 0, 0, 12.74%, 0, 0, 12, 7838.09, 132426487, 667
16882, 243, 35, 1467, 0, 0, 12.74%, 0, 0, 12, 7854.73, 132466447, 667
16887, 243, 93, 1467, 0, 0, 12.74%, 0, 0, 12, 7864.36, 132506434, 667
16892, 243, 42, 1467, 0, 0, 12.74%, 0, 0, 12, 7809.47, 132546093, 667
16897, 243, 812, 1467, 0, 0, 12.74%, 0, 0, 12, 7799.50, 132586219, 667
16902, 243, 492, 1467, 0, 0, 12.74%, 0, 0, 12, 7728.70, 132625242, 667
16907, 243, 306, 1467, 0, 0, 12.74%, 0, 0, 12, 7821.13, 132664894, 667
16912, 243, 466, 1467, 0, 0, 12.74%, 0, 0, 12, 7838.67, 132704893, 667
16917, 243, 13, 1467, 0, 0, 12.74%, 0, 0, 12, 7818.45, 132744605, 667
16922, 244, 295, 1467, 0, 0, 12.74%, 0, 0, 12, 7826.25, 132784680, 667
16927, 244, 176, 1467, 0, 0, 12.74%, 0, 0, 12, 7841.83, 132824254, 667
16933, 244, 452, 1467, 0, 0, 12.74%, 0, 0, 12, 7836.96, 132864065, 667
16938, 244, 620, 1467, 0, 0, 12.74%, 0, 0, 12, 7828.08, 132903629, 667
16943, 244, 457, 1467, 0, 0, 12.74%, 0, 0, 12, 7828.97, 132943565, 667
16948, 244, 978, 1467, 0, 0, 12.74%, 0, 0, 12, 7755.93, 132983217, 667
16953, 244, 50, 1467, 0, 0, 12.74%, 0, 0, 12, 7798.51, 133023253, 667
16958, 244, 802, 1467, 0, 0, 12.74%, 0, 0, 12, 7816.09, 133062920, 667
16963, 244, 457, 1467, 0, 0, 12.74%, 0, 0, 12, 7820.87, 133102470, 667
16968, 244, 176, 1467, 0, 0, 12.74%, 0, 0, 12, 7835.25, 133142803, 667
16973, 244, 274, 1467, 0, 0, 12.74%, 0, 0, 12, 7806.79, 133182465, 667
16978, 244, 299, 1467, 0, 0, 12.74%, 0, 0, 12, 7852.50, 133222606, 667
16983, 244, 122, 1467, 0, 0, 12.74%, 0, 0, 12, 7794.51, 133261892, 667
